WD	chrX
H3K27ac	H3K27me3	H3K9me3	Pc
53	27	43	0
44	24	40	2
41	21	46	5
39	18	44	5
32	19	44	2
29	18	29	3
51	20	38	3
42	21	33	4
68	28	34	8
50	17	37	1
53	9	25	4
42	23	17	2
64	14	24	7
11	8	7	4
12	7	6	3
15	5	20	3
25	9	27	2
45	19	24	7
35	20	33	4
39	33	41	2
4	1	9	0
33	10	14	5
19	15	31	1
25	14	37	3
35	34	47	5
35	17	31	1
33	12	11	3
34	7	24	5
8	3	14	1
31	27	49	8
19	25	41	5
29	22	34	4
35	22	49	6
89	19	48	6
49	26	25	4
69	29	26	6
77	25	36	10
75	35	37	6
50	15	21	2
64	10	31	4
67	26	44	7
110	27	55	10
111	27	36	5
85	21	44	7
92	16	29	3
44	22	34	3
91	15	54	4
85	23	62	6
75	24	52	5
94	35	32	8
58	32	26	2
102	25	30	4
45	23	21	8
44	22	34	5
36	23	35	3
38	14	35	2
10	8	9	3
92	20	59	6
53	11	11	3
0	3	7	2
28	13	15	5
76	30	36	1
88	28	41	5
69	18	30	5
33	19	10	3
47	12	34	14
21	27	38	1
43	23	23	3
51	13	15	3
69	26	39	4
74	22	58	6
39	12	25	8
19	5	17	2
46	11	24	4
37	21	17	2
73	17	21	2
22	5	15	5
44	18	30	11
75	30	28	8
54	19	27	0
45	15	26	4
23	24	12	11
49	22	57	8
72	25	27	9
65	23	30	6
12	12	15	5
58	22	41	8
88	22	34	3
60	29	33	4
70	24	36	3
70	19	42	1
57	19	54	7
24	20	23	5
57	18	25	0
78	20	49	4
51	17	31	3
93	19	29	7
76	21	29	5
70	30	34	4
61	21	30	2
57	24	60	3
39	26	47	10
43	9	33	4
27	10	26	0
35	9	26	0
29	13	32	0
29	19	50	4
42	23	79	2
35	28	68	4
23	26	47	2
32	15	35	1
31	15	46	1
26	17	43	6
44	23	43	11
28	25	23	7
49	17	35	2
55	22	34	3
29	25	54	1
21	13	52	7
24	23	25	7
24	19	12	0
30	16	23	4
33	17	25	1
81	17	43	3
106	21	62	7
106	22	44	9
67	36	30	1
71	29	40	5
97	12	29	3
143	17	45	3
48	13	27	5
84	46	29	3
30	14	27	6
104	25	38	3
74	30	49	4
151	27	35	10
132	22	35	11
104	13	41	1
92	23	35	5
68	28	33	4
80	27	50	8
70	33	49	7
59	18	49	8
64	23	49	7
108	29	58	2
102	25	64	0
75	20	56	3
117	17	20	8
126	25	44	7
73	24	39	2
41	23	18	2
61	30	32	6
131	19	51	3
64	17	23	7
145	24	32	5
107	25	29	7
78	17	27	8
160	30	45	7
82	20	50	2
53	24	43	7
54	17	41	2
45	29	41	3
62	22	49	6
49	31	53	1
38	21	42	1
18	26	29	4
41	24	60	3
41	23	39	5
48	21	52	11
39	16	40	2
50	28	49	8
35	19	37	2
141	23	46	12
104	13	34	5
64	20	32	9
65	24	50	8
23	19	13	1
1	3	0	0
40	12	8	3
0	0	0	0
0	0	0	1
5	2	4	2
8	4	10	2
3	0	2	1
20	8	8	2
0	0	0	0
1	1	0	0
5	5	15	1
14	2	17	2
52	26	36	3
144	36	42	6
107	17	31	3
170	26	45	5
64	10	17	6
57	14	54	9
25	27	43	6
41	23	19	7
45	28	52	7
28	20	52	3
27	22	48	3
26	20	32	5
13	12	42	2
18	21	31	3
18	14	53	5
39	9	55	1
31	8	41	5
34	23	45	4
22	19	28	4
16	10	26	0
26	26	34	4
62	41	29	5
63	27	48	8
51	23	47	10
77	29	53	6
31	12	35	4
34	14	42	1
35	16	44	4
42	26	43	1
32	9	35	10
19	32	40	3
27	28	42	9
33	22	33	3
21	11	30	4
37	13	33	6
17	16	17	7
37	21	42	6
38	29	41	11
17	25	23	10
28	17	35	4
32	21	23	0
13	14	23	8
21	28	32	4
22	19	44	2
38	36	36	6
33	25	56	5
42	23	44	5
47	15	40	12
36	11	7	0
20	11	12	2
23	12	18	4
8	14	13	1
11	1	17	2
38	12	41	3
19	14	18	2
30	12	19	0
34	25	34	4
67	22	45	4
51	21	54	3
36	17	54	3
44	17	45	3
35	16	42	4
36	18	24	3
29	20	30	2
23	19	16	5
21	16	36	6
44	25	46	7
43	10	62	1
42	25	37	8
107	10	37	4
101	14	52	5
77	34	30	5
162	17	25	5
65	29	34	4
62	25	41	3
47	18	38	7
28	22	37	2
20	17	29	5
31	20	46	1
25	33	53	6
15	21	52	1
33	20	40	1
23	20	40	3
58	23	43	3
51	21	41	4
73	20	65	2
68	29	69	2
40	17	39	6
103	17	33	2
80	14	35	10
61	18	38	8
34	12	28	5
30	14	37	1
60	22	45	2
31	24	44	6
27	20	38	7
34	26	34	3
40	32	46	6
29	15	37	10
70	22	41	13
29	31	32	4
75	34	59	7
122	41	62	3
114	21	36	14
114	8	45	2
106	19	51	4
50	31	38	14
24	10	29	2
57	17	50	3
71	17	33	5
42	17	34	3
31	15	28	2
55	23	34	7
38	26	34	7
33	34	26	1
21	10	26	4
42	13	8	2
39	8	13	3
38	17	22	5
49	27	21	7
53	17	51	2
36	12	37	3
28	13	35	4
17	17	24	8
22	26	28	1
21	38	26	0
49	35	45	5
29	23	58	3
25	26	38	3
30	34	51	5
26	20	55	8
47	27	46	14
38	35	60	4
28	20	34	1
19	28	45	6
47	29	43	2
26	8	14	3
51	9	34	1
19	1	14	1
15	11	20	2
13	9	18	3
21	9	39	4
53	28	43	5
44	28	36	5
31	29	39	9
41	26	26	1
35	17	28	6
22	20	44	3
34	19	44	5
40	23	37	1
32	32	35	5
34	23	50	7
27	26	60	7
26	18	57	2
26	22	21	5
35	24	33	4
27	17	39	0
25	16	26	1
49	17	38	11
64	24	54	7
48	23	55	5
11	15	30	7
9	6	24	2
12	9	15	5
30	15	28	5
26	24	44	3
24	13	46	4
26	13	35	5
20	15	23	8
31	15	19	9
21	8	14	4
9	12	16	0
29	17	36	3
29	16	20	4
40	6	14	3
20	9	10	2
1	3	1	1
38	22	30	4
23	19	28	1
24	24	51	4
30	30	60	7
28	38	38	2
19	28	38	3
28	23	41	8
20	22	53	7
25	17	50	7
35	17	30	10
26	19	38	11
39	35	35	7
34	52	52	5
25	29	54	7
35	33	31	3
47	26	48	4
39	26	72	2
38	23	37	7
35	35	24	4
32	28	29	1
21	27	36	2
38	47	59	7
43	27	60	4
30	44	45	4
33	31	48	4
32	26	29	0
42	27	48	0
37	38	66	2
31	30	67	6
49	48	49	2
35	22	32	2
57	28	52	10
48	38	48	3
49	37	49	9
50	36	40	4
58	20	39	5
67	37	46	5
67	32	26	5
55	32	41	7
61	32	38	7
54	37	51	2
31	25	49	7
56	20	63	6
60	24	64	6
51	35	26	3
75	54	66	11
62	34	53	2
59	32	71	8
64	22	38	5
86	31	44	3
67	20	44	4
43	40	71	2
104	25	69	11
64	36	125	1
88	49	138	11
60	37	130	7
43	44	97	4
29	32	83	3
21	16	46	7
17	18	30	2
15	16	26	8
12	19	39	3
19	16	29	5
19	24	26	2
4	10	20	4
2	4	2	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	1	1
9	18	23	0
32	22	46	5
23	41	51	7
26	20	32	5
46	22	44	9
37	25	27	4
55	25	33	1
53	23	52	4
41	30	39	7
41	22	41	2
33	19	44	3
67	35	70	8
106	27	73	0
115	37	79	1
77	31	68	3
59	18	36	3
35	12	12	1
52	22	26	2
51	21	32	10
82	32	41	7
44	31	66	8
39	32	55	3
31	18	46	5
33	27	49	2
43	25	48	6
22	12	49	2
27	14	36	5
44	31	35	0
36	22	45	0
50	14	39	3
89	36	53	2
73	41	52	5
48	28	32	2
29	17	37	1
54	21	31	3
54	28	44	5
62	38	49	5
50	20	51	4
41	47	26	4
46	20	28	4
57	20	58	5
35	28	46	3
33	19	26	3
44	18	23	0
70	12	41	5
60	13	27	2
42	9	22	7
51	14	43	2
74	34	52	6
104	13	37	4
166	26	39	5
206	22	25	4
183	23	40	2
85	21	43	3
113	21	41	7
78	20	42	4
28	14	35	3
30	9	31	5
28	14	26	4
22	22	39	5
28	20	37	2
35	17	38	1
40	20	31	2
58	26	28	2
115	31	43	5
127	18	48	1
176	17	51	1
195	29	56	11
125	26	46	6
63	6	16	6
150	5	26	3
72	3	10	3
9	0	6	0
108	26	36	5
94	26	53	3
83	31	32	5
180	22	42	8
112	15	61	3
42	18	25	3
77	18	35	4
94	17	56	2
113	17	49	13
136	13	27	10
119	25	51	4
158	20	61	2
208	37	37	12
139	22	46	5
60	24	38	8
92	30	51	6
47	24	33	3
65	12	22	1
56	27	43	3
56	26	39	5
32	23	48	1
27	14	28	2
39	14	34	4
57	23	48	4
72	29	61	5
34	28	41	2
117	35	44	4
80	26	32	7
64	28	43	6
42	24	31	2
71	15	34	3
50	27	53	3
56	26	39	4
82	27	42	2
40	22	33	0
39	23	41	9
35	17	38	2
24	15	32	2
41	22	55	5
36	25	44	5
27	18	41	5
36	15	67	2
102	18	61	3
45	13	54	3
126	24	59	11
120	24	64	5
95	19	58	1
88	16	38	3
12	6	11	6
153	29	55	7
87	26	48	3
67	34	53	5
75	20	48	3
42	20	45	2
86	22	56	11
131	28	75	13
80	28	43	7
108	26	53	5
55	16	30	4
41	15	23	0
42	21	21	4
27	16	21	2
36	12	20	2
48	25	54	4
44	18	27	1
33	8	43	10
29	12	53	3
31	29	44	4
19	25	38	1
26	21	28	3
37	19	29	7
45	25	49	4
35	24	38	2
25	17	42	4
15	20	34	1
19	17	43	2
17	13	30	0
20	17	48	8
21	14	30	4
19	15	18	6
34	22	51	1
36	25	39	2
36	14	34	10
44	22	32	3
36	24	43	3
36	26	50	3
33	22	38	0
37	28	41	8
65	30	64	1
75	22	29	5
60	22	33	12
18	5	10	4
36	12	16	3
42	14	24	7
26	11	20	6
34	25	36	4
37	19	27	0
20	12	14	4
5	2	0	0
76	13	27	3
56	20	44	4
30	10	29	2
26	1	22	5
27	7	30	3
53	13	37	7
39	16	23	6
35	15	24	5
30	9	15	5
16	11	8	0
29	13	21	3
18	15	28	4
13	13	19	10
16	5	12	1
18	8	12	0
23	19	22	1
55	21	40	4
63	20	32	3
9	9	2	4
16	10	14	2
31	12	26	0
20	17	29	5
20	4	5	3
30	14	18	5
24	23	24	3
31	18	23	2
25	11	15	2
36	11	26	0
39	23	47	0
43	30	36	2
50	26	45	5
21	29	28	4
13	7	17	1
22	6	12	5
37	12	50	3
28	15	18	0
96	22	33	6
24	4	9	0
3	5	10	0
12	5	8	0
23	9	15	6
21	16	39	2
31	20	24	2
31	15	31	0
6	2	10	0
27	16	28	7
20	17	26	2
32	22	33	5
23	21	26	5
21	25	15	1
10	5	13	2
24	14	33	7
18	21	31	3
2	0	0	0
10	16	20	2
10	6	17	1
23	18	19	3
24	16	22	4
24	17	27	2
9	20	30	3
21	36	39	3
28	23	47	6
15	21	51	4
18	25	33	10
14	19	20	0
14	19	35	6
15	14	23	2
1	15	13	0
2	15	9	0
20	16	25	4
6	7	15	0
21	18	29	7
16	16	54	4
22	10	28	2
12	11	20	1
7	12	11	4
8	17	3	7
28	21	23	3
2	0	4	0
6	5	15	3
9	19	22	7
30	24	27	9
35	26	40	2
15	41	51	3
15	33	44	4
10	21	14	5
21	19	20	3
24	21	29	7
14	6	14	2
27	24	26	2
21	18	20	5
35	23	39	7
21	18	45	8
40	34	42	5
33	18	50	6
30	16	48	5
33	22	31	3
64	17	38	10
116	34	37	8
103	26	49	8
90	30	53	2
108	25	41	6
175	20	47	8
77	16	48	4
134	30	50	3
72	16	35	2
45	15	32	1
45	11	45	4
66	26	37	7
43	20	39	5
53	19	24	4
29	19	26	7
35	21	40	3
30	25	43	0
49	21	52	2
80	28	61	8
45	16	14	2
27	21	23	3
19	18	9	5
32	20	49	0
25	29	52	2
17	17	27	0
29	34	43	1
19	22	49	5
30	24	38	8
17	27	44	8
27	30	36	4
27	22	46	3
28	27	44	4
12	22	36	10
24	26	33	10
19	18	33	2
16	35	30	7
14	25	40	1
35	29	33	0
48	31	42	8
40	17	37	2
27	21	15	4
7	1	5	1
17	10	16	2
13	10	22	4
35	21	34	6
21	29	24	5
12	11	8	3
7	13	8	0
21	15	23	0
26	29	27	1
26	9	16	2
35	26	30	4
31	20	20	2
25	26	48	4
35	28	48	5
19	17	19	4
12	19	18	2
19	13	8	1
7	13	6	2
14	23	16	1
45	30	38	2
30	25	29	4
29	33	41	5
28	23	35	7
11	31	25	4
24	36	49	2
28	30	32	4
12	23	32	10
22	34	51	6
14	24	39	6
11	41	40	3
24	24	33	3
29	31	35	5
30	21	42	4
7	8	26	1
19	18	28	2
21	32	27	2
23	32	42	6
30	31	16	0
1	9	3	2
16	19	46	6
35	23	28	3
28	31	29	3
22	30	26	4
24	56	49	5
33	57	59	3
19	50	59	6
27	41	64	5
17	43	31	6
11	45	25	1
31	33	34	0
8	20	22	0
21	24	54	4
22	28	38	3
18	19	40	6
14	34	30	7
25	49	23	3
7	33	24	4
4	2	6	4
3	10	16	3
6	18	24	0
18	20	17	2
16	29	29	10
5	13	17	0
23	25	49	1
14	17	22	5
27	11	40	6
22	11	44	2
23	27	33	5
19	26	26	1
21	29	12	9
49	35	47	8
40	29	55	7
32	31	47	0
34	30	40	4
17	29	48	4
22	41	28	2
24	24	45	3
20	37	37	6
23	35	32	6
30	24	29	2
34	24	29	4
15	33	46	1
19	19	20	1
18	11	19	1
1	2	3	1
7	27	14	7
12	11	7	4
22	25	36	2
23	43	46	4
25	45	43	4
28	29	50	6
12	45	36	3
18	48	29	2
30	49	29	1
35	39	40	4
27	33	46	6
25	38	56	0
28	40	50	3
36	31	44	6
36	36	41	2
35	26	47	5
40	38	37	6
39	29	48	2
14	7	16	4
17	17	32	2
21	24	13	7
32	21	33	2
33	20	43	3
12	14	24	3
11	26	11	3
27	19	27	3
24	25	39	2
17	33	30	2
26	24	38	2
24	26	22	3
44	38	43	7
33	24	49	5
32	24	37	6
40	28	48	4
34	29	52	2
17	16	25	2
27	19	25	0
30	23	34	5
45	24	44	4
24	29	56	0
20	38	35	4
32	24	50	4
23	32	55	7
22	27	61	5
21	23	39	6
24	15	25	2
12	18	28	1
24	25	63	2
25	46	37	2
33	33	39	11
49	32	34	3
29	37	52	9
51	32	61	8
50	26	36	11
53	14	35	7
63	16	44	4
53	24	40	3
25	32	38	2
25	30	35	4
34	21	37	7
30	16	39	6
34	14	41	4
45	25	51	2
53	27	64	2
46	16	55	6
27	27	57	5
20	27	36	6
23	22	35	4
28	20	32	4
47	19	50	6
54	29	29	1
78	22	52	6
74	36	43	1
24	29	28	4
28	22	25	2
13	18	29	0
39	20	34	0
23	24	51	1
22	30	45	5
12	19	36	1
11	24	33	4
27	32	43	5
14	32	55	1
30	35	43	0
29	37	34	7
20	27	39	5
7	12	24	4
16	10	10	1
35	20	20	0
24	23	25	2
28	24	30	3
33	22	24	3
41	16	44	7
44	36	42	3
37	33	31	5
21	12	5	1
26	7	14	3
28	10	48	3
27	19	50	5
20	23	46	3
55	33	49	5
30	26	47	7
53	33	41	4
50	30	43	2
42	27	36	7
35	32	36	3
38	16	40	0
36	17	43	4
28	24	38	1
45	14	29	1
31	25	49	6
50	28	53	3
31	14	23	3
41	19	34	2
29	19	41	2
26	20	41	4
49	20	34	4
42	22	37	7
37	22	48	4
25	20	46	4
48	20	47	4
46	18	47	11
26	24	48	3
40	21	55	1
59	33	39	4
55	22	30	11
136	29	46	7
157	36	48	8
76	24	36	5
229	34	58	9
145	34	56	6
116	29	58	6
128	20	51	5
87	38	54	3
39	30	49	8
53	28	38	10
44	19	47	6
48	16	39	6
42	16	29	6
37	28	32	2
42	21	16	4
66	18	25	4
75	23	46	3
54	15	43	0
92	24	42	5
137	26	45	6
126	27	34	10
266	38	66	7
130	21	67	4
61	9	34	2
73	31	32	6
95	24	44	1
67	29	31	1
84	16	37	4
41	25	34	5
27	22	40	7
28	23	26	2
26	27	19	2
33	22	37	1
35	22	52	4
55	13	52	4
17	14	17	5
28	21	17	7
90	45	37	8
49	25	52	13
95	31	77	16
94	21	37	13
92	30	32	6
106	37	60	10
53	23	37	1
144	24	55	7
96	18	50	6
133	25	61	4
89	32	43	6
55	20	37	5
109	19	45	2
48	20	33	3
61	23	40	6
69	25	36	12
74	20	34	2
73	19	32	3
38	18	38	3
29	21	28	2
70	29	33	4
61	26	42	3
92	18	32	4
96	11	59	7
58	22	48	3
40	6	21	2
45	14	15	10
25	6	11	8
16	10	21	6
133	28	76	11
97	25	59	11
32	14	45	6
35	23	39	3
16	23	35	0
6	7	9	2
12	8	8	1
47	24	28	1
28	15	25	2
51	16	38	6
26	16	18	3
46	13	26	2
45	18	30	1
55	7	53	0
57	17	25	2
52	13	37	0
41	20	43	5
60	26	43	7
45	25	49	4
23	14	23	0
44	35	28	1
58	40	40	6
40	28	48	5
11	6	9	2
9	17	13	0
32	31	39	3
33	46	42	3
32	34	38	0
30	51	45	4
30	41	59	4
32	40	56	4
13	36	26	1
24	39	23	2
31	41	36	4
35	46	52	1
28	58	22	7
36	40	43	1
28	39	27	1
35	57	36	0
57	48	52	2
31	41	36	5
41	42	63	3
52	43	61	4
30	60	53	8
43	26	49	5
21	41	44	8
32	31	43	2
25	30	42	5
31	33	36	10
30	19	53	2
26	14	30	6
30	17	34	7
14	20	63	1
26	30	73	0
6	18	33	3
29	22	32	4
29	29	42	6
30	23	48	3
11	3	5	0
14	20	24	3
19	9	17	4
13	10	32	5
29	22	43	3
60	22	41	8
30	31	37	7
18	19	16	7
23	18	25	6
36	33	46	3
23	22	30	5
12	11	8	2
27	14	14	2
9	3	5	0
7	2	15	1
18	9	21	4
21	8	17	4
30	19	47	2
40	22	50	6
26	12	38	3
4	5	13	0
21	14	17	2
10	20	18	0
11	4	12	1
8	9	6	0
65	14	29	5
44	14	15	0
50	20	26	2
78	37	65	5
78	28	65	6
64	11	39	1
51	20	30	2
41	28	51	4
24	18	32	2
47	30	47	4
61	34	55	0
61	26	50	4
53	13	33	5
33	18	32	2
19	11	10	5
30	6	29	5
48	27	49	4
35	37	41	4
22	20	27	1
18	30	35	3
25	20	27	2
39	27	67	2
31	25	49	5
45	26	38	5
28	20	37	5
22	12	21	2
27	13	32	3
32	31	42	9
14	15	32	6
30	22	37	3
16	24	40	7
28	24	40	2
24	19	42	3
36	19	39	4
25	17	49	2
29	13	29	2
19	19	40	9
35	18	38	8
31	11	59	2
28	14	64	2
32	18	40	0
47	27	51	3
38	28	46	4
37	29	30	5
49	25	38	0
60	15	32	4
90	16	43	3
117	22	41	4
101	37	69	13
84	40	41	3
72	45	54	11
46	42	37	8
36	42	19	12
31	71	47	8
28	66	41	11
30	74	30	15
29	38	67	4
36	102	105	51
27	85	90	19
29	158	70	18
36	285	81	12
29	322	91	14
23	303	97	16
5	198	61	8
14	181	75	10
24	229	109	15
10	139	83	5
21	72	32	3
16	132	38	8
28	294	110	8
17	300	107	8
23	225	98	3
12	233	86	10
10	233	59	7
27	255	101	5
28	233	101	5
13	152	70	8
8	122	46	4
13	122	69	7
16	169	80	8
15	250	61	6
14	185	77	10
25	298	122	9
39	234	141	5
26	180	91	8
16	150	40	3
11	128	41	5
14	124	72	0
16	167	85	8
17	192	72	16
17	267	95	6
18	251	81	7
23	257	107	8
17	351	118	7
19	345	121	20
22	294	107	4
20	257	111	8
26	210	83	5
11	170	51	10
38	283	136	5
34	179	83	5
20	176	61	4
36	215	62	5
20	206	57	2
16	293	103	5
23	218	94	6
21	260	115	15
27	238	117	20
40	317	92	10
28	244	107	9
25	142	60	3
6	65	35	4
10	129	48	1
10	101	55	10
20	170	68	8
33	236	118	17
41	271	81	10
23	176	48	4
8	62	12	2
3	74	27	4
13	97	28	4
1	6	0	0
0	2	2	0
16	189	66	0
6	115	52	6
29	198	121	7
20	188	59	3
18	178	70	3
15	230	116	9
22	213	71	4
7	127	40	5
8	167	56	5
30	150	74	2
20	218	103	4
10	140	58	0
18	113	42	6
31	156	61	7
27	124	54	4
10	134	57	5
37	212	77	1
21	193	62	7
27	224	57	6
12	164	52	8
21	191	91	11
17	253	99	10
14	151	92	6
18	113	85	2
17	154	83	1
20	172	92	0
33	181	77	0
34	218	87	3
10	290	76	7
8	332	66	8
17	318	99	6
18	177	68	3
20	182	74	7
29	362	153	10
39	473	213	10
31	362	151	6
23	434	205	12
26	292	118	6
17	206	81	8
13	142	73	8
34	144	80	20
20	115	94	7
9	60	50	14
4	127	53	35
19	59	46	9
29	136	56	9
25	128	83	3
17	140	68	5
22	81	25	10
12	164	69	5
9	188	74	9
29	270	87	15
21	220	76	8
12	115	63	8
13	172	80	4
20	174	92	5
18	137	82	5
16	134	74	5
22	134	49	5
8	94	22	2
1	71	19	6
13	111	39	9
6	84	61	4
21	70	33	6
41	86	64	5
20	27	22	3
11	37	26	2
17	82	44	7
15	67	49	1
5	42	27	4
18	77	83	7
18	145	68	7
13	176	90	0
20	196	96	5
27	213	105	15
25	155	74	4
32	183	123	4
27	130	136	8
21	159	89	3
25	204	76	6
10	79	43	1
0	8	13	0
0	1	6	0
0	4	6	1
10	82	42	2
23	142	80	6
18	180	83	6
22	191	114	7
23	176	83	10
15	122	50	7
26	174	94	11
34	119	81	7
12	103	64	3
9	95	53	4
15	158	102	7
11	147	93	13
9	164	52	10
21	99	49	5
38	121	83	7
24	122	50	7
27	84	61	3
43	43	73	4
35	37	33	2
33	24	39	7
19	12	46	2
21	23	39	8
28	39	28	5
55	24	53	7
101	41	46	7
24	27	50	3
44	36	60	7
51	33	42	5
43	22	41	6
26	10	27	7
29	22	52	5
22	15	30	7
39	21	29	7
26	18	39	6
29	22	42	4
30	18	28	10
34	14	41	7
28	16	37	4
15	16	32	2
27	24	38	5
34	17	34	8
31	12	44	3
35	20	27	4
18	20	40	9
31	18	53	5
20	17	41	0
33	20	45	0
30	13	46	3
36	19	51	4
49	16	37	5
45	14	28	10
30	22	22	4
32	20	16	5
29	9	20	1
34	12	22	1
32	19	25	0
39	18	33	5
49	21	49	0
51	25	69	9
41	18	37	9
34	31	50	2
41	25	38	0
41	16	15	3
44	21	39	0
33	28	56	5
25	25	44	3
21	24	35	3
22	23	27	4
38	28	30	3
30	12	30	10
16	15	36	3
41	14	31	1
18	19	52	4
45	17	46	11
21	15	34	4
22	27	36	0
18	32	42	4
16	23	48	3
23	21	41	5
24	40	41	8
20	29	30	0
16	29	26	4
30	34	44	4
31	30	27	3
31	23	48	4
20	17	16	2
32	21	29	3
45	22	28	3
54	34	36	6
30	16	21	3
13	11	14	2
22	31	43	0
30	12	20	4
29	17	37	3
34	17	25	4
24	26	28	2
21	18	42	6
14	14	28	4
20	36	21	7
30	35	28	0
10	25	29	4
16	15	35	4
15	10	21	4
28	17	16	0
34	26	20	2
15	26	19	3
19	22	16	7
24	22	35	6
13	7	31	1
5	6	22	1
13	8	3	0
12	13	6	4
16	10	27	2
26	19	25	3
16	10	27	2
20	12	19	0
27	26	36	1
43	17	48	4
24	35	47	10
22	11	33	0
36	24	41	3
44	25	33	5
40	31	27	1
30	29	32	6
31	23	42	1
54	33	44	4
34	23	46	4
28	18	46	4
21	22	36	6
29	14	47	4
24	21	27	1
21	22	40	3
25	22	33	3
35	24	26	2
34	11	19	1
26	17	46	3
31	27	41	4
27	27	24	3
54	27	30	5
22	17	25	3
28	20	33	4
23	17	23	7
19	20	26	3
36	39	27	3
31	31	28	9
37	29	60	4
33	26	22	2
25	12	15	5
51	23	33	7
31	23	27	8
19	11	26	0
48	18	35	2
54	21	41	3
45	31	28	8
17	19	17	3
8	19	27	0
27	27	30	6
26	19	47	6
34	12	30	3
49	20	20	5
27	26	16	3
15	14	39	9
8	4	15	2
20	15	35	2
6	11	17	6
20	13	41	5
23	17	56	5
14	27	36	9
29	28	49	3
8	24	23	1
24	10	40	7
17	6	19	4
9	14	25	2
22	16	8	5
38	14	15	5
38	20	24	4
18	16	43	4
13	15	45	3
27	11	31	5
12	3	4	0
16	17	8	0
15	6	13	2
20	12	55	7
2	0	10	3
20	8	22	3
20	11	33	6
15	22	49	5
32	23	41	2
2	4	11	3
19	18	18	4
32	14	33	4
20	24	70	5
31	28	50	5
19	12	24	9
21	16	37	3
31	14	19	3
40	13	24	0
17	17	19	6
10	3	17	2
41	14	31	0
40	19	39	2
34	21	33	3
33	16	35	1
5	6	14	1
24	19	37	3
33	18	36	2
51	6	33	2
59	20	31	13
65	22	32	11
46	32	76	6
25	28	61	6
134	40	46	7
119	28	35	9
78	14	57	1
67	28	52	2
96	29	58	6
77	36	31	4
91	39	50	5
66	20	59	1
49	30	27	1
55	20	52	4
25	7	15	5
41	15	11	1
16	2	19	4
14	10	22	0
0	3	10	0
9	7	11	0
43	19	32	2
33	14	20	5
27	19	34	8
27	22	42	3
38	22	50	10
28	20	32	3
25	19	18	4
14	15	35	6
17	12	31	2
38	21	35	3
21	17	19	1
41	16	33	2
34	15	23	3
29	18	46	2
42	17	41	1
23	29	36	1
31	27	44	9
21	23	32	3
34	24	25	6
20	15	44	3
23	14	34	4
30	21	36	4
23	23	28	13
28	26	55	7
36	31	46	5
27	25	54	0
28	26	34	1
22	27	30	4
29	35	24	1
31	17	41	1
51	22	57	1
27	22	34	5
19	15	26	6
23	20	28	6
22	15	37	8
26	23	46	0
45	18	55	5
29	45	50	8
21	35	34	4
18	32	46	5
41	33	47	5
48	29	43	3
55	21	57	6
39	22	42	3
31	27	57	6
29	11	39	5
23	21	43	2
31	28	31	3
19	25	33	3
30	30	38	1
33	22	62	3
45	21	54	10
35	21	41	1
40	21	44	6
20	20	34	3
28	24	42	4
27	42	34	1
22	18	54	2
35	20	51	5
36	22	59	3
34	25	49	6
17	13	29	3
52	19	45	8
52	31	52	3
22	23	38	3
25	33	41	2
34	27	52	12
36	24	66	4
36	18	60	6
47	27	64	3
53	28	58	5
31	36	46	3
22	9	30	2
1	5	5	0
8	18	20	4
11	9	11	3
22	15	29	1
23	16	41	3
16	16	28	3
17	22	34	6
16	11	19	4
32	32	42	7
45	33	49	3
23	45	44	7
12	25	32	1
14	21	35	3
6	11	16	2
20	20	45	5
21	30	67	2
23	17	28	3
17	14	17	2
18	26	33	5
15	16	45	0
8	10	15	6
26	15	18	3
19	28	34	8
12	12	29	5
22	13	25	4
23	34	43	7
19	25	34	3
40	23	36	4
23	22	6	6
14	33	22	1
24	27	41	3
25	19	37	4
14	12	27	4
15	19	19	1
14	24	51	5
31	35	53	2
35	27	47	2
27	25	41	2
21	24	37	4
23	17	33	4
3	23	35	4
27	35	18	4
32	37	34	2
4	8	11	4
28	32	21	2
15	36	39	0
26	21	32	2
13	34	27	0
29	26	31	5
20	27	61	4
14	28	39	4
19	23	29	3
12	28	34	2
24	18	29	4
22	40	56	3
16	20	23	3
8	26	35	0
23	42	50	7
9	41	23	5
32	25	38	9
12	30	39	2
24	21	40	2
28	35	36	3
23	28	22	3
27	28	39	1
34	29	47	2
16	31	25	0
20	34	35	3
25	15	29	8
30	22	57	5
12	12	26	1
15	16	34	3
6	10	7	0
8	13	15	3
17	20	28	1
8	18	15	1
25	24	16	5
15	21	20	0
15	13	24	2
27	24	31	2
22	18	33	0
12	16	35	4
35	29	50	3
15	18	36	4
12	19	39	5
26	26	36	4
23	19	36	4
25	23	36	0
27	19	28	8
8	18	24	4
19	14	44	5
17	40	58	1
13	25	66	3
23	17	41	5
20	13	34	6
25	29	34	3
38	28	38	2
33	23	27	7
25	22	27	2
27	23	30	1
12	13	13	5
17	14	17	2
29	22	30	3
27	23	28	5
18	15	9	3
26	32	37	0
25	21	39	1
45	41	53	2
24	22	33	4
27	25	33	2
15	26	17	3
17	21	36	5
22	32	36	3
15	9	17	3
11	16	29	5
28	31	24	6
14	25	24	9
18	28	45	6
24	20	40	3
10	23	25	3
23	20	31	3
25	27	47	1
17	32	39	4
12	40	29	2
11	26	23	2
23	24	27	0
26	11	30	2
31	19	42	4
17	23	47	4
25	17	26	3
5	11	25	5
19	28	36	6
15	18	31	5
