seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr2L	13158527	13171551	13025	*	0	0	0	0	1	1	0	0	0	0
chr2L	13174785	13186875	12091	*	0	0	0	0	1	1	0	0	0	0
chr2L	13189979	13199281	9303	*	0	0	0	0	1	1	0	0	0	0
chr2L	13201295	13212828	11534	*	0	0	0	0	1	1	0	0	0	0
chr2L	13217923	13226545	8623	*	0	0	0	0	1	1	0	0	0	0
chr2L	13234494	13241297	6804	*	0	0	0	0	1	1	0	0	0	0
chr2L	13244232	13303668	59437	*	0	0	0	0	1	1	0	0	0	0
chr2L	13329121	13333121	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	13364189	13413047	48859	*	0	0	0	0	1	1	0	0	0	0
chr2L	13440410	13451497	11088	*	0	0	0	0	1	1	0	0	0	0
chr2L	13533778	13537778	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	13540576	13544576	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	13547328	13644602	97275	*	0	0	0	0	1	1	0	0	0	0
chr2L	13663525	13674967	11443	*	0	0	0	0	1	1	0	0	0	0
chr2L	13706215	13712583	6369	*	0	0	0	0	1	1	0	0	0	0
chr2L	13744952	13775905	30954	*	0	0	0	0	1	1	0	0	0	0
chr2L	13778165	13900712	122548	*	0	0	0	0	1	1	0	0	0	0
chr2L	13902661	13985269	82609	*	0	0	0	0	1	1	0	0	0	0
chr2L	13999248	14003248	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14011004	14022208	11205	*	0	0	0	0	1	1	0	0	0	0
chr2L	14025001	14033539	8539	*	0	0	0	0	1	1	0	0	0	0
chr2L	14102090	14162587	60498	*	0	0	0	0	1	1	0	0	0	0
chr2L	14178686	14182686	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14232126	14236126	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14687340	14691340	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14710471	14716526	6056	*	0	0	0	0	1	1	0	0	0	0
chr2L	14735769	14739769	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14739840	14749080	9241	*	0	0	0	0	1	1	0	0	0	0
chr2L	14758767	14763924	5158	*	0	0	0	0	1	1	0	0	0	0
chr2L	14772981	14776981	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14849749	14853749	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14881721	14885721	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	14995559	14999559	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	15003733	15013764	10032	*	0	0	0	0	1	1	0	0	0	0
chr2L	15029750	15045334	15585	*	0	0	0	0	1	1	0	0	0	0
chr2L	15198459	15202459	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	15245714	15249714	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	15254304	15259642	5339	*	0	0	0	0	1	1	0	0	0	0
chr2L	15262692	15266692	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	15270024	15277091	7068	*	0	0	0	0	1	1	0	0	0	0
chr2L	15497127	15507018	9892	*	0	0	0	0	1	1	0	0	0	0
chr2L	15628002	15636987	8986	*	0	0	0	0	1	1	0	0	0	0
chr2L	15744257	15757900	13644	*	0	0	0	0	1	1	0	0	0	0
chr2L	15760758	15773159	12402	*	0	0	0	0	1	1	0	0	0	0
chr2L	15852126	15858450	6325	*	0	0	0	0	1	1	0	0	0	0
chr2L	15891811	15895811	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	15921395	15928287	6893	*	0	0	0	0	1	1	0	0	0	0
chr2L	15998291	16043703	45413	*	0	0	0	0	1	1	0	0	0	0
chr2L	16133272	16137272	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	16163831	16192540	28710	*	0	0	0	0	1	1	0	0	0	0
chr2L	16229475	16243527	14053	*	0	0	0	0	1	1	0	0	0	0
chr2L	16255606	16265483	9878	*	0	0	0	0	1	1	0	0	0	0
chr2L	16285730	16315097	29368	*	0	0	0	0	1	1	0	0	0	0
chr2L	16324207	16331132	6926	*	0	0	0	0	1	1	0	0	0	0
chr2L	16335885	16344324	8440	*	0	0	0	0	1	1	0	0	0	0
chr2L	16350628	16358735	8108	*	0	0	0	0	1	1	0	0	0	0
chr2L	16488890	16509621	20732	*	0	0	0	0	1	1	0	0	0	0
chr2L	16526922	16534877	7956	*	0	0	0	0	1	1	0	0	0	0
chr2L	16543016	16665218	122203	*	0	0	0	0	1	1	0	0	0	0
chr2L	16674701	16705197	30497	*	0	0	0	0	1	1	0	0	0	0
chr2L	16713891	16724644	10754	*	0	0	0	0	1	1	0	0	0	0
chr2L	16725826	16735624	9799	*	0	0	0	0	1	1	0	0	0	0
chr2L	16736388	16760283	23896	*	0	0	0	0	1	1	0	0	0	0
chr2L	16764566	16795444	30879	*	0	0	0	0	1	1	0	0	0	0
chr2L	16797025	16843884	46860	*	0	0	0	0	1	1	0	0	0	0
chr2L	16846716	16854368	7653	*	0	0	0	0	1	1	0	0	0	0
chr2L	16856714	16863489	6776	*	0	0	0	0	1	1	0	0	0	0
chr2L	16867346	16880300	12955	*	0	0	0	0	1	1	0	0	0	0
chr2L	16885966	16919052	33087	*	0	0	0	0	1	1	0	0	0	0
chr2L	17431161	17438600	7440	*	0	0	0	0	1	1	0	0	0	0
chr2L	17448364	17460775	12412	*	0	0	0	0	1	1	0	0	0	0
chr2L	17469603	17487624	18022	*	0	0	0	0	1	1	0	0	0	0
chr2L	17495208	17527515	32308	*	0	0	0	0	1	1	0	0	0	0
chr2L	17590299	17594299	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	17961379	17976868	15490	*	0	0	0	0	1	1	0	0	0	0
chr2L	18006953	18072246	65294	*	0	0	0	0	1	1	0	0	0	0
chr2L	18079628	18085608	5981	*	0	0	0	0	1	1	0	0	0	0
chr2L	18111179	18117220	6042	*	0	0	0	0	1	1	0	0	0	0
chr2L	18117995	18131862	13868	*	0	0	0	0	1	1	0	0	0	0
chr2L	18136083	18140083	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18150417	18161272	10856	*	0	0	0	0	1	1	0	0	0	0
chr2L	18255978	18259978	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18292840	18299347	6508	*	0	0	0	0	1	1	0	0	0	0
chr2L	18308879	18316051	7173	*	0	0	0	0	1	1	0	0	0	0
chr2L	18318102	18395441	77340	*	0	0	0	0	1	1	0	0	0	0
chr2L	18441277	18445277	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18446957	18450957	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18452587	18475132	22546	*	0	0	0	0	1	1	0	0	0	0
chr2L	18482513	18490021	7509	*	0	0	0	0	1	1	0	0	0	0
chr2L	18501978	18505978	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18507560	18533967	26408	*	0	0	0	0	1	1	0	0	0	0
chr2L	18588342	18597429	9088	*	0	0	0	0	1	1	0	0	0	0
chr2L	18603249	18614249	11001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18615256	18685715	70460	*	0	0	0	0	1	1	0	0	0	0
chr2L	18686800	18692906	6107	*	0	0	0	0	1	1	0	0	0	0
chr2L	18693602	18715748	22147	*	0	0	0	0	1	1	0	0	0	0
chr2L	18821548	18835630	14083	*	0	0	0	0	1	1	0	0	0	0
chr2L	18837679	18841679	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	18842579	18857110	14532	*	0	0	0	0	1	1	0	0	0	0
chr2L	18941960	18959311	17352	*	0	0	0	0	1	1	0	0	0	0
chr2L	18966744	18980187	13444	*	0	0	0	0	1	1	0	0	0	0
chr2L	18985280	18992233	6954	*	0	0	0	0	1	1	0	0	0	0
chr2L	18993934	19011306	17373	*	0	0	0	0	1	1	0	0	0	0
chr2L	19031498	19071851	40354	*	0	0	0	0	1	1	0	0	0	0
chr2L	19106427	19210621	104195	*	0	0	0	0	1	1	0	0	0	0
chr2L	19320938	19328106	7169	*	0	0	0	0	1	1	0	0	0	0
chr2L	19361227	19367470	6244	*	0	0	0	0	1	1	0	0	0	0
chr2L	19368445	19374711	6267	*	0	0	0	0	1	1	0	0	0	0
chr2L	19378930	19392075	13146	*	0	0	0	0	1	1	0	0	0	0
chr2L	19396493	19400493	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	19415447	19420274	4828	*	0	0	0	0	1	1	0	0	0	0
chr2L	19422050	19437841	15792	*	0	0	0	0	1	1	0	0	0	0
chr2L	19439959	19449317	9359	*	0	0	0	0	1	1	0	0	0	0
chr2L	19482705	19486705	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	19488104	19504268	16165	*	0	0	0	0	1	1	0	0	0	0
chr2L	19506764	19510764	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	19515204	19567158	51955	*	0	0	0	0	1	1	0	0	0	0
chr2L	19575315	19739088	163774	*	0	0	0	0	1	1	0	0	0	0
chr2L	19740506	19744506	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	19754904	19766136	11233	*	0	0	0	0	1	1	0	0	0	0
chr2L	20015282	20019282	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	20025915	20058373	32459	*	0	0	0	0	1	1	0	0	0	0
chr2L	20059370	20099253	39884	*	0	0	0	0	1	1	0	0	0	0
chr2L	20255192	20259192	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	20309219	20367254	58036	*	0	0	0	0	1	1	0	0	0	0
chr2L	20380356	20384356	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	20412800	20465444	52645	*	0	0	0	0	1	1	0	0	0	0
chr2L	20641244	20652898	11655	*	0	0	0	0	1	1	0	0	0	0
chr2L	20654178	20661218	7041	*	0	0	0	0	1	1	0	0	0	0
chr2L	20673941	20685629	11689	*	0	0	0	0	1	1	0	0	0	0
chr2L	20724551	20732282	7732	*	0	0	0	0	1	1	0	0	0	0
chr2L	20792806	20818240	25435	*	0	0	0	0	1	1	0	0	0	0
chr2L	20818867	20837840	18974	*	0	0	0	0	1	1	0	0	0	0
chr2L	20838750	20863014	24265	*	0	0	0	0	1	1	0	0	0	0
chr2L	20863215	20873565	10351	*	0	0	0	0	1	1	0	0	0	0
chr2L	20916931	20929860	12930	*	0	0	0	0	1	1	0	0	0	0
chr2L	20932113	20936113	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	21050164	21060044	9881	*	0	0	0	0	1	1	0	0	0	0
chr2L	21069502	21092999	23498	*	0	0	0	0	1	1	0	0	0	0
chr2L	21094922	21136255	41334	*	0	0	0	0	1	1	0	0	0	0
chr2L	21140347	21150546	10200	*	0	0	0	0	1	1	0	0	0	0
chr2L	21154288	21184812	30525	*	0	0	0	0	1	1	0	0	0	0
chr2L	21200802	21204802	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	21213178	21284790	71613	*	0	0	0	0	1	1	0	0	0	0
chr2L	21288734	21299686	10953	*	0	0	0	0	1	1	0	0	0	0
chr2L	21308050	21322320	14271	*	0	0	0	0	1	1	0	0	0	0
chr2L	21329756	21395319	65564	*	0	0	0	0	1	1	0	0	0	0
chr2L	21454113	21459135	5023	*	0	0	0	0	1	1	0	0	0	0
chr2L	21459173	21464195	5023	*	0	0	0	0	1	1	0	0	0	0
chr2L	21539127	21543681	4555	*	0	0	0	0	1	1	0	0	0	0
chr2L	21571389	21579103	7715	*	0	0	0	0	1	1	0	0	0	0
chr2L	21622080	21649964	27885	*	0	0	0	0	1	1	0	0	0	0
chr2L	21655625	21668851	13227	*	0	0	0	0	1	1	0	0	0	0
chr2L	21675530	21731051	55522	*	0	0	0	0	1	1	0	0	0	0
chr2L	21755466	21763000	7535	*	0	0	0	0	1	1	0	0	0	0
chr2L	22103512	22107512	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	22119183	22172204	53022	*	0	0	0	0	1	1	0	0	0	0
chr2L	22173415	22185991	12577	*	0	0	0	0	1	1	0	0	0	0
chr2L	22212376	22216376	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	22237713	22260260	22548	*	0	0	0	0	1	1	0	0	0	0
chr2L	22306755	22370796	64042	*	0	0	0	0	1	1	0	0	0	0
chr2L	22533593	22558295	24703	*	0	0	0	0	1	1	0	0	0	0
chr2L	22577072	22587843	10772	*	0	0	0	0	1	1	0	0	0	0
chr2L	22749795	22753795	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	22754349	22758349	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	22796276	22800276	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	22841668	22856541	14874	*	0	0	0	0	1	1	0	0	0	0
chr2L	22922795	22945135	22341	*	0	0	0	0	1	1	0	0	0	0
chr2L	22948476	22952476	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	22979816	22994951	15136	*	0	0	0	0	1	1	0	0	0	0
chr2L	23023915	23027915	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	23066386	23072724	6339	*	0	0	0	0	1	1	0	0	0	0
chr2L	23171073	23179906	8834	*	0	0	0	0	1	1	0	0	0	0
chr2L	23237253	23242411	5159	*	0	0	0	0	1	1	0	0	0	0
chr2L	23311578	23315578	4001	*	0	0	0	0	1	1	0	0	0	0
chr2L	23322192	23326192	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	324768	707848	383081	*	0	0	0	0	1	1	0	0	0	0
chr2R	852814	857571	4758	*	0	0	0	0	1	1	0	0	0	0
chr2R	949252	953252	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	1069319	1127927	58609	*	0	0	0	0	1	1	0	0	0	0
chr2R	1205416	1215666	10251	*	0	0	0	0	1	1	0	0	0	0
chr2R	1262140	1269747	7608	*	0	0	0	0	1	1	0	0	0	0
chr2R	1343119	1347119	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	1347167	1445935	98769	*	0	0	0	0	1	1	0	0	0	0
chr2R	1588484	1598457	9974	*	0	0	0	0	1	1	0	0	0	0
chr2R	1616172	1620585	4414	*	0	0	0	0	1	1	0	0	0	0
chr2R	1647061	1780937	133877	*	0	0	0	0	1	1	0	0	0	0
chr2R	2116494	2123132	6639	*	0	0	0	0	1	1	0	0	0	0
chr2R	2260115	2264115	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	2563385	2567385	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	2844708	2848708	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	2860767	2868470	7704	*	0	0	0	0	1	1	0	0	0	0
chr2R	2966052	2970052	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	3064499	3193011	128513	*	0	0	0	0	1	1	0	0	0	0
chr2R	3468223	3472223	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	3481439	3485439	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	3524047	3528047	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	3947425	3951425	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4012111	4051342	39232	*	0	0	0	0	1	1	0	0	0	0
chr2R	4128974	4135484	6511	*	0	0	0	0	1	1	0	0	0	0
chr2R	4186127	4190127	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4240934	4244934	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4469060	4473060	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4514458	4518458	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4544691	4567281	22591	*	0	0	0	0	1	1	0	0	0	0
chr2R	4593288	4611492	18205	*	0	0	0	0	1	1	0	0	0	0
chr2R	4617030	4624481	7452	*	0	0	0	0	1	1	0	0	0	0
chr2R	4669853	4675639	5787	*	0	0	0	0	1	1	0	0	0	0
chr2R	4727017	4734343	7327	*	0	0	0	0	1	1	0	0	0	0
chr2R	4742348	4760048	17701	*	0	0	0	0	1	1	0	0	0	0
chr2R	4780892	4817130	36239	*	0	0	0	0	1	1	0	0	0	0
chr2R	4822319	4826319	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4827246	4832587	5342	*	0	0	0	0	1	1	0	0	0	0
chr2R	4905685	4909685	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	4915519	5023955	108437	*	0	0	0	0	1	1	0	0	0	0
chr2R	5088581	5097090	8510	*	0	0	0	0	1	1	0	0	0	0
chr2R	5125249	5131296	6048	*	0	0	0	0	1	1	0	0	0	0
chr2R	5142733	5156756	14024	*	0	0	0	0	1	1	0	0	0	0
chr2R	5305288	5331555	26268	*	0	0	0	0	1	1	0	0	0	0
chr2R	5338995	5342995	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	5348477	5356723	8247	*	0	0	0	0	1	1	0	0	0	0
chr2R	5361104	5369357	8254	*	0	0	0	0	1	1	0	0	0	0
chr2R	5411744	5458095	46352	*	0	0	0	0	1	1	0	0	0	0
chr2R	5493861	5551543	57683	*	0	0	0	0	1	1	0	0	0	0
chr2R	5650815	5658778	7964	*	0	0	0	0	1	1	0	0	0	0
chr2R	5661222	5674800	13579	*	0	0	0	0	1	1	0	0	0	0
chr2R	5689723	5693723	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	5695872	5707439	11568	*	0	0	0	0	1	1	0	0	0	0
chr2R	5752517	5776324	23808	*	0	0	0	0	1	1	0	0	0	0
chr2R	5780858	5784858	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	5802712	5862831	60120	*	0	0	0	0	1	1	0	0	0	0
chr2R	5891895	5933363	41469	*	0	0	0	0	1	1	0	0	0	0
chr2R	5955621	5962183	6563	*	0	0	0	0	1	1	0	0	0	0
chr2R	5964856	5969746	4891	*	0	0	0	0	1	1	0	0	0	0
chr2R	5972385	5976385	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	5978778	6025144	46367	*	0	0	0	0	1	1	0	0	0	0
chr2R	6034388	6038388	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6038647	6049738	11092	*	0	0	0	0	1	1	0	0	0	0
chr2R	6057558	6061558	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6074367	6082572	8206	*	0	0	0	0	1	1	0	0	0	0
chr2R	6083625	6087625	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6135303	6140411	5109	*	0	0	0	0	1	1	0	0	0	0
chr2R	6167087	6171087	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6171684	6178195	6512	*	0	0	0	0	1	1	0	0	0	0
chr2R	6179626	6183626	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6194320	6198320	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6198853	6207224	8372	*	0	0	0	0	1	1	0	0	0	0
chr2R	6207468	6211468	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6212122	6257266	45145	*	0	0	0	0	1	1	0	0	0	0
chr2R	6631090	6701469	70380	*	0	0	0	0	1	1	0	0	0	0
chr2R	6738672	6760903	22232	*	0	0	0	0	1	1	0	0	0	0
chr2R	6779491	6783491	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6796941	6800941	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6805626	6820199	14574	*	0	0	0	0	1	1	0	0	0	0
chr2R	6820596	6824596	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6826356	6840360	14005	*	0	0	0	0	1	1	0	0	0	0
chr2R	6870718	6890262	19545	*	0	0	0	0	1	1	0	0	0	0
chr2R	6921366	6926929	5564	*	0	0	0	0	1	1	0	0	0	0
chr2R	6969637	6977133	7497	*	0	0	0	0	1	1	0	0	0	0
chr2R	6979195	6983195	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	6983712	7053964	70253	*	0	0	0	0	1	1	0	0	0	0
chr2R	7055548	7059548	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	7059732	7068113	8382	*	0	0	0	0	1	1	0	0	0	0
chr2R	7084316	7134139	49824	*	0	0	0	0	1	1	0	0	0	0
chr2R	7243776	7252655	8880	*	0	0	0	0	1	1	0	0	0	0
chr2R	7276101	7302806	26706	*	0	0	0	0	1	1	0	0	0	0
chr2R	7309395	7315495	6101	*	0	0	0	0	1	1	0	0	0	0
chr2R	7379899	7383899	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	7385115	7397932	12818	*	0	0	0	0	1	1	0	0	0	0
chr2R	7456874	7460874	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	7461395	7468759	7365	*	0	0	0	0	1	1	0	0	0	0
chr2R	7475162	7479162	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	7487823	7527716	39894	*	0	0	0	0	1	1	0	0	0	0
chr2R	7530981	7582675	51695	*	0	0	0	0	1	1	0	0	0	0
chr2R	7585079	7597242	12164	*	0	0	0	0	1	1	0	0	0	0
chr2R	7618711	7678362	59652	*	0	0	0	0	1	1	0	0	0	0
chr2R	7696902	7707095	10194	*	0	0	0	0	1	1	0	0	0	0
chr2R	7707184	7716182	8999	*	0	0	0	0	1	1	0	0	0	0
chr2R	7733622	7737622	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	7780637	7803044	22408	*	0	0	0	0	1	1	0	0	0	0
chr2R	7804385	7817486	13102	*	0	0	0	0	1	1	0	0	0	0
chr2R	7821569	7837518	15950	*	0	0	0	0	1	1	0	0	0	0
chr2R	7883982	7887982	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	7888025	7941659	53635	*	0	0	0	0	1	1	0	0	0	0
chr2R	7953882	7976099	22218	*	0	0	0	0	1	1	0	0	0	0
chr2R	7986462	7993862	7401	*	0	0	0	0	1	1	0	0	0	0
chr2R	8063554	8104306	40753	*	0	0	0	0	1	1	0	0	0	0
chr2R	8104318	8115949	11632	*	0	0	0	0	1	1	0	0	0	0
chr2R	8121001	8137315	16315	*	0	0	0	0	1	1	0	0	0	0
chr2R	8154654	8228438	73785	*	0	0	0	0	1	1	0	0	0	0
chr2R	8229065	8234330	5266	*	0	0	0	0	1	1	0	0	0	0
chr2R	8235271	8242297	7027	*	0	0	0	0	1	1	0	0	0	0
chr2R	8259463	8266426	6964	*	0	0	0	0	1	1	0	0	0	0
chr2R	8302495	8307095	4601	*	0	0	0	0	1	1	0	0	0	0
chr2R	8325490	8398280	72791	*	0	0	0	0	1	1	0	0	0	0
chr2R	8409767	8413767	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	8419033	8440495	21463	*	0	0	0	0	1	1	0	0	0	0
chr2R	8440806	8451745	10940	*	0	0	0	0	1	1	0	0	0	0
chr2R	8460753	8469595	8843	*	0	0	0	0	1	1	0	0	0	0
chr2R	8565202	8574147	8946	*	0	0	0	0	1	1	0	0	0	0
chr2R	8582779	8586779	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	8588497	8597001	8505	*	0	0	0	0	1	1	0	0	0	0
chr2R	8597962	8633962	36001	*	0	0	0	0	1	1	0	0	0	0
chr2R	8689448	8700583	11136	*	0	0	0	0	1	1	0	0	0	0
chr2R	8714950	8731501	16552	*	0	0	0	0	1	1	0	0	0	0
chr2R	8732304	8761590	29287	*	0	0	0	0	1	1	0	0	0	0
chr2R	8790633	8795773	5141	*	0	0	0	0	1	1	0	0	0	0
chr2R	8796489	8858091	61603	*	0	0	0	0	1	1	0	0	0	0
chr2R	8858364	8936445	78082	*	0	0	0	0	1	1	0	0	0	0
chr2R	8937789	8943136	5348	*	0	0	0	0	1	1	0	0	0	0
chr2R	8945344	8964796	19453	*	0	0	0	0	1	1	0	0	0	0
chr2R	8983900	8987900	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9029045	9033045	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9040142	9046709	6568	*	0	0	0	0	1	1	0	0	0	0
chr2R	9130030	9153892	23863	*	0	0	0	0	1	1	0	0	0	0
chr2R	9159436	9169670	10235	*	0	0	0	0	1	1	0	0	0	0
chr2R	9175261	9179261	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9184342	9188342	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9205124	9211774	6651	*	0	0	0	0	1	1	0	0	0	0
chr2R	9235512	9249249	13738	*	0	0	0	0	1	1	0	0	0	0
chr2R	9250021	9255255	5235	*	0	0	0	0	1	1	0	0	0	0
chr2R	9261971	9265971	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9282845	9304821	21977	*	0	0	0	0	1	1	0	0	0	0
chr2R	9306722	9310722	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9349655	9353655	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9387467	9402329	14863	*	0	0	0	0	1	1	0	0	0	0
chr2R	9421688	9436638	14951	*	0	0	0	0	1	1	0	0	0	0
chr2R	9442937	9482076	39140	*	0	0	0	0	1	1	0	0	0	0
chr2R	9546135	9550135	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9559638	9567190	7553	*	0	0	0	0	1	1	0	0	0	0
chr2R	9575427	9617617	42191	*	0	0	0	0	1	1	0	0	0	0
chr2R	9681858	9685858	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9691328	9695328	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9702384	9718256	15873	*	0	0	0	0	1	1	0	0	0	0
chr2R	9746121	9750121	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9756068	9760068	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9791326	9800006	8681	*	0	0	0	0	1	1	0	0	0	0
chr2R	9804875	9808875	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9813510	9824955	11446	*	0	0	0	0	1	1	0	0	0	0
chr2R	9825206	9829206	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9834642	9852642	18001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9859543	9878242	18700	*	0	0	0	0	1	1	0	0	0	0
chr2R	9880357	9884357	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9889689	9900513	10825	*	0	0	0	0	1	1	0	0	0	0
chr2R	9901287	9905287	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	9908893	9915488	6596	*	0	0	0	0	1	1	0	0	0	0
chr2R	10024042	10036698	12657	*	0	0	0	0	1	1	0	0	0	0
chr2R	10041507	10045507	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10046353	10070702	24350	*	0	0	0	0	1	1	0	0	0	0
chr2R	10073645	10148206	74562	*	0	0	0	0	1	1	0	0	0	0
chr2R	10156931	10160931	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10190394	10194394	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10197711	10201711	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10235348	10249560	14213	*	0	0	0	0	1	1	0	0	0	0
chr2R	10250417	10254417	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10254686	10324104	69419	*	0	0	0	0	1	1	0	0	0	0
chr2R	10351368	10356389	5022	*	0	0	0	0	1	1	0	0	0	0
chr2R	10414996	10471643	56648	*	0	0	0	0	1	1	0	0	0	0
chr2R	10476043	10487252	11210	*	0	0	0	0	1	1	0	0	0	0
chr2R	10541291	10545291	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10555888	10651830	95943	*	0	0	0	0	1	1	0	0	0	0
chr2R	10671345	10723138	51794	*	0	0	0	0	1	1	0	0	0	0
chr2R	10723270	10741829	18560	*	0	0	0	0	1	1	0	0	0	0
chr2R	10780895	10787597	6703	*	0	0	0	0	1	1	0	0	0	0
chr2R	10796709	10800709	4001	*	0	0	0	0	1	1	0	0	0	0
chr2R	10806938	10817781	10844	*	0	0	0	0	1	1	0	0	0	0
