chrom	start	end	ins1	ins2
chr3L	17474000	17506000	-0.266602009534836	0.440939009189606
chr3L	17506000	17532000	0.440939009189606	0.166639000177383
chr3L	17532000	17563000	0.166639000177383	-0.283753991127014
chr3L	17563000	17596000	-0.283753991127014	-0.605417013168335
chr3L	17596000	17622000	-0.605417013168335	-0.269216001033783
chr3L	17622000	17669000	-0.269216001033783	-0.680212020874023
chr3L	17669000	17734000	-0.680212020874023	-0.319905012845993
chr3L	17734000	17840000	-0.319905012845993	-0.103828996419907
chr3L	17841000	17863000	-0.0754960030317307	-0.160214006900787
chr3L	17871000	17907000	-0.213669002056122	-0.284588992595673
chr3L	17913000	17964000	-0.590454995632172	-0.179530993103981
chr3L	17964000	17987000	-0.179530993103981	-0.216982007026672
chr3L	17987000	18026000	-0.216982007026672	-0.183891996741295
chr3L	18026000	18054000	-0.183891996741295	0.411442011594772
chr3L	18057000	18104000	0.357782989740372	-0.463032007217407
chr3L	18104000	18166000	-0.463032007217407	-0.477147996425629
chr3L	18166000	18500000	-0.477147996425629	-0.217416003346443
chr3L	18539000	18611000	0.0251330006867647	-0.271111011505127
chr3L	18611000	18666000	-0.271111011505127	0.185501992702484
chr3L	18666000	18687000	0.185501992702484	-0.352037996053696
chr3L	18687000	18742000	-0.352037996053696	-0.667271971702576
chr3L	18740001	18773000	-0.639701008796692	0.604568004608154
chr3L	18784000	18801000	0.585433006286621	0.303272008895874
chr3L	18801000	18819000	0.303272008895874	-0.688017010688782
chr3L	18855000	18891000	-0.255499988794327	-0.461634993553162
chr3L	18916000	18995000	-0.254949003458023	-0.342694014310837
chr3L	18995000	19062000	-0.342694014310837	0.0829290002584457
chr3L	19062000	19103000	0.0829290002584457	0.0918420031666756
chr3L	19103000	19115000	0.0918420031666756	0.272008985280991
chr3L	19129000	19139000	-0.271425008773804	-0.221487998962402
chr3L	19139000	19252000	-0.221487998962402	-0.287084013223648
chr3L	19252000	19292000	-0.287084013223648	-0.338497012853622
chr3L	19292000	19403000	-0.338497012853622	-0.225450992584229
chr3L	19407000	19506000	-0.238906994462013	-0.248260006308556
chr3L	19506000	19583000	-0.248260006308556	-0.0664580017328262
chr3L	19583000	19635000	-0.0664580017328262	-0.155791997909546
chr3L	19775001	19821000	NA	0.366122990846634
chr3L	19821000	19846000	0.366122990846634	0.548370003700256
chr3L	19846000	19852000	0.548370003700256	0.46527099609375
chr3L	19852000	19871000	0.46527099609375	0.485431998968124
chr3L	19871000	19896000	0.485431998968124	0.175289005041122
chr3L	19933000	20004000	-0.728874027729034	-0.518519997596741
chr3L	20004000	20035000	-0.518519997596741	-0.176155000925064
chr3L	20041000	20116000	-0.123254999518394	0.0152519997209311
chr3L	20116000	20250000	0.0152519997209311	-0.676546990871429
chr3L	20250000	20290000	-0.676546990871429	-0.595824003219604
chr3L	20292000	20334000	-0.503525018692017	-0.218849003314972
chr3L	20343000	20403000	-0.206450998783112	-0.226758003234863
chr3L	20481000	20541000	0.253114998340607	-0.653961002826691
chr3L	20541000	20711000	-0.653961002826691	-0.409352004528046
chr3L	20711000	20764000	-0.409352004528046	-0.36760601401329
chr3L	20764000	20799000	-0.36760601401329	0.0264940001070499
chr3L	20911000	21019000	-0.207485005259514	0.130953997373581
chr3L	21067000	21130000	-0.132407993078232	-0.111078001558781
chr3L	21131000	21172000	-0.0907619968056679	0.0424319989979267
chr3L	21172000	21194000	0.0424319989979267	0.022206999361515
chr3L	21202000	21241000	0.0825399979948997	-0.0238179992884398
chr3L	21249000	21262000	0.0259370002895594	-0.110643997788429
chr3L	21262000	21306000	-0.110643997788429	-0.118952997028828
chr3L	21323000	21349000	-0.257862985134125	0.092349998652935
chr3L	21349000	21447000	0.092349998652935	-0.272893011569977
chr3L	21447000	21484000	-0.272893011569977	-0.666468977928162
chr3L	21484000	21542000	-0.666468977928162	0.0625569969415665
chr3L	21557000	21569000	0.0632990002632141	-0.0661190003156662
chr3L	21572000	21605000	-0.193921998143196	-0.0674939975142479
chr3L	21605000	21644000	-0.0674939975142479	-0.40761798620224
chr3L	21644000	21686000	-0.40761798620224	0.0105750001966953
chr3L	21686000	21748000	0.0105750001966953	-0.133008003234863
chr3L	21751000	21820000	-0.140915006399155	-0.311789989471436
chr3L	21840000	21878000	-0.424100995063782	-0.0715869963169098
chr3L	21878000	21959000	-0.0715869963169098	-0.247293993830681
chr3L	21959000	22055000	-0.247293993830681	-0.590719997882843
chr3L	22055000	22083000	-0.590719997882843	-0.471370011568069
chr3L	22123000	22256000	-0.290800988674164	-0.388316005468369
chr3L	22256000	22310000	-0.388316005468369	-0.169762998819351
chr3L	22310000	22554000	-0.169762998819351	-0.179398000240326
chr3L	22564000	22616000	-0.244758993387222	-0.193050995469093
chr3L	22621000	22714000	-0.178533002734184	-0.484100997447968
chr3L	22714000	22744000	-0.484100997447968	-0.213985994458199
chr3L	22816000	22863000	0.269993007183075	-0.288311004638672
chr3R	4046000	4074000	0.366288006305695	0.416377007961273
chr3R	4074000	4087000	0.416377007961273	-0.00755799980834126
chr3R	4087000	4106000	-0.00755799980834126	0.841036021709442
chr3R	4121000	4157000	0.539902985095978	0.282590985298157
chr3R	4164000	4173000	0.128801003098488	-0.5225710272789
chr3R	4173000	4194000	-0.5225710272789	-0.0869169980287552
chr3R	4194000	4234000	-0.0869169980287552	-0.0965050011873245
chr3R	4243000	4256000	-0.0955950021743774	0.298285990953445
chr3R	4262000	4306000	0.437003999948502	-0.462029010057449
chr3R	4306000	4337000	-0.462029010057449	-0.0632710009813309
chr3R	4337000	4374000	-0.0632710009813309	-0.0807730033993721
chr3R	4378000	4438000	-0.122686997056007	0.0646060034632683
chr3R	4438000	4491000	0.0646060034632683	-0.354097008705139
chr3R	4491000	4626000	-0.354097008705139	-0.476669996976852
chr3R	4659000	4711000	-0.620208978652954	-0.0153630003333092
chr3R	4749000	4810000	-0.0260320007801056	-0.140134006738663
chr3R	4822000	4894000	-0.627821028232574	0.269529014825821
chr3R	4899000	4906000	-0.028048999607563	-0.343093991279602
chr3R	4906000	4951000	-0.343093991279602	-0.518140971660614
chr3R	5127000	5216000	-0.271685987710953	-0.391550987958908
chr3R	5216000	5263000	-0.391550987958908	-0.0686860010027885
chr3R	5283000	5343000	-0.424241989850998	0.238251999020576
chr3R	5371000	5395000	0.151658996939659	-0.481415003538132
chr3R	5395000	5449000	-0.481415003538132	-0.383047014474869
chr3R	5453000	5486000	-0.571838021278381	-0.0823239982128143
chr3R	5486000	5524000	-0.0823239982128143	-0.127730995416641
chr3R	5524000	5551000	-0.127730995416641	0.0506130009889603
chr3R	5686000	5730000	-0.426768988370895	-0.126229003071785
chr3R	5730000	5763000	-0.126229003071785	-0.450901001691818
chr3R	5763000	5778000	-0.450901001691818	-0.184505999088287
chr3R	5778000	5987000	-0.184505999088287	-0.661927998065948
chr3R	5987000	6023000	-0.661927998065948	-0.508608996868134
chr3R	6023000	6124000	-0.508608996868134	-0.403833001852036
chr3R	6124000	6164000	-0.403833001852036	-0.00118200003635138
chr3R	6176000	6200000	0.269663989543915	-0.00904500018805265
chr3R	6200000	6210000	-0.00904500018805265	-0.342022985219955
chr3R	6210000	6339000	-0.342022985219955	-0.659166991710663
chr3R	6416000	6466000	0.440706998109818	-0.437707990407944
chr3R	6466000	6505000	-0.437707990407944	-0.514864027500153
chr3R	6519000	6635000	-0.435007989406586	-0.60097199678421
chr3R	6635000	6660000	-0.60097199678421	-0.652965009212494
chr3R	6663000	6683000	-0.723824977874756	-0.240621000528336
chr3R	6683000	6758000	-0.240621000528336	-0.0488240011036396
chr3R	6758000	6780000	-0.0488240011036396	-0.231297001242638
chr3R	7126000	7155000	0.0379800014197826	0.0354529991745949
chr3R	7155000	7187000	0.0354529991745949	-0.284435987472534
chr3R	7200000	7266000	-0.159610003232956	-0.368779987096786
chr3R	7266000	7350000	-0.368779987096786	-1.10160899162292
chr3R	7353000	7556000	-1.0662339925766	-0.625824987888336
chr3R	7561000	7699000	-0.58898001909256	0.146919995546341
chr3R	7706000	7734000	0.182666003704071	0.030256999656558
chr3R	7738000	7780000	-0.130401000380516	-0.47147399187088
chr3R	7780000	7817000	-0.47147399187088	-0.851081013679504
chr3R	7817000	7887000	-0.851081013679504	-0.524329006671906
chr3R	7887000	7920000	-0.524329006671906	-0.105232998728752
chr3R	7922000	7973000	-0.105352997779846	-0.560476005077362
chr3R	7977000	8000000	-0.53498899936676	0.0255950000137091
chr3R	8000000	8041000	0.0255950000137091	-0.194027006626129
chr3R	8129000	8233000	-0.70362001657486	-0.374706000089645
chr3R	8233000	8270000	-0.374706000089645	-0.11252199858427
chr3R	8270000	8306000	-0.11252199858427	-0.34817698597908
chr3R	8306000	8408000	-0.34817698597908	0.0222130008041859
chr3R	8414000	8574000	-0.112002998590469	-0.366544991731644
chr3R	8609000	8634000	-0.00924300029873848	-0.563857018947601
chr3R	8634000	8669000	-0.563857018947601	-0.505030989646912
chr3R	8669000	8710000	-0.505030989646912	-0.12636099755764
chr3R	8711000	8746000	-0.0961520001292229	-0.302262008190155
chr3R	8746000	8800000	-0.302262008190155	-0.0425419993698597
chr3R	8820000	8860000	-0.17909899353981	-0.260731995105743
chr3R	8860000	8904000	-0.260731995105743	1.08517205715179
chr3R	8919000	8981000	0.821659028530121	-0.187731996178627
chr3R	8981000	9014000	-0.187731996178627	0.173675000667572
chr3R	9064000	9236000	-0.133311003446579	-0.432273000478745
chr3R	9261000	9280000	0.0926849991083145	-0.388291001319885
chr3R	9281000	9301000	-0.356810003519058	0.720354020595551
chr3R	9314000	9334000	0.219124004244804	-0.369219988584518
chr3R	9778000	9809000	0.104226998984814	-0.652890026569366
chr3R	9809000	9829000	-0.652890026569366	0.14656999707222
chr3R	9865001	10037000	-0.10359799861908	-0.246188998222351
chr3R	10037000	10079000	-0.246188998222351	-0.171834006905556
chr3R	10145000	10170000	-0.0915149971842766	-0.100385002791882
chr3R	10193000	10250000	0.0495049990713596	0.128025993704796
chr3R	10311000	10342000	-0.141800999641418	-0.168905004858971
chr3R	10416000	10614000	-0.210795998573303	-0.192232996225357
chr3R	10614000	10674000	-0.192232996225357	-0.965605974197388
chr3R	10712000	10801000	-0.619957983493805	0.211604997515678
chr3R	10814000	10851000	0.128001004457474	-0.389214992523193
chr3R	10898000	10988000	-0.910082995891571	-0.783608973026276
chr3R	10988000	11002000	-0.783608973026276	-0.580161988735199
chr3R	11002000	11094000	-0.580161988735199	-0.750535011291504
chr3R	11094000	11197000	-0.750535011291504	-0.811751008033752
chr3R	11210000	11250000	-0.165795996785164	-0.663139998912811
chr3R	11250000	11340000	-0.663139998912811	-0.425217986106873
chr3R	11340000	11378000	-0.425217986106873	0.248601004481316
chr3R	11389000	11407000	0.0794660001993179	-0.202286005020142
chr3R	11407000	11446000	-0.202286005020142	-0.588409006595612
chr3R	11446000	11551000	-0.588409006595612	-0.68181300163269
chr3R	11551000	11619000	-0.68181300163269	-0.473913997411728
chr3R	11619000	11649000	-0.473913997411728	-0.174586996436119
chr3R	11695000	11749000	-0.193920001387596	-0.315654993057251
chr3R	11780000	11820000	-0.125804007053375	0.191165000200272
chr3R	11829000	11835000	0.293417990207672	0.489176005125046
chr3R	11841000	11872000	0.737075984477997	0.132000997662544
chr3R	11998000	12215000	-0.234529003500938	-0.61047899723053
chr3R	12215000	12357000	-0.61047899723053	-0.313899993896484
chr3R	12357000	12405000	-0.313899993896484	-0.206635996699333
chr3R	12405000	12426000	-0.206635996699333	0.210115998983383
chr3R	12565001	12615000	-0.230348005890846	-0.4356350004673
chr3R	12667000	12728000	-0.249725997447968	-0.819882988929749
chr3R	12728000	12924000	-0.819882988929749	-0.342559993267059
chr3R	12929000	12944000	-0.365626007318497	-0.267791002988815
chr3R	12944000	12982000	-0.267791002988815	-0.385753005743027
chr3R	12982000	13017000	-0.385753005743027	-0.0399099998176098
chr3R	13017000	13030000	-0.0399099998176098	0.011905999854207
chr3R	13030000	13052000	0.011905999854207	-0.207726001739502
chr3R	13083000	13255000	-0.517760992050171	-0.391474008560181
chr3R	13255000	13305000	-0.391474008560181	-0.102954998612404
chr3R	13305000	13363000	-0.102954998612404	-0.378365993499756
chr3R	13363000	13382000	-0.378365993499756	-0.314758986234665
chr3R	13399000	13452000	-0.363242000341415	-0.3160699903965
chr3R	13452000	13630000	-0.3160699903965	-0.569078028202057
chr3R	13714000	13780000	-0.387546986341476	-0.151354998350143
chr3R	13780000	13837000	-0.151354998350143	-0.364273995161057
chr3R	13837000	13958000	-0.364273995161057	-0.42331799864769
chr3R	13974000	14024000	-0.450895994901657	-0.11166799813509
chr3R	14038000	14089000	-0.174927994608879	-0.190607994794846
chr3R	14089000	14175000	-0.190607994794846	-0.0710029974579811
chr3R	14200000	14255000	0.0724060013890266	-0.144326001405716
chr3R	14327000	14390000	-0.306237995624542	-0.173724994063377
chr3R	14398000	14514000	-0.252056986093521	-0.131641998887062
chr3R	14514000	14613000	-0.131641998887062	-0.382501006126404
chr3R	14613000	14655000	-0.382501006126404	-0.111699998378754
chr3R	14655000	14697000	-0.111699998378754	-0.0974320024251938
chr3R	14740000	14823000	-0.334113985300064	-0.0274870004504919
chr3R	14823000	14868000	-0.0274870004504919	-0.513450980186462
chr3R	14868000	14963000	-0.513450980186462	-0.317952990531921
chr3R	14970001	15071000	-0.318408995866776	-0.457459986209869
chr3R	15153000	15195000	-0.473942995071411	-0.429477989673615
chr3R	15195000	15243000	-0.429477989673615	0.0388180017471313
chr3R	15243000	15265000	0.0388180017471313	0.0103639997541904
chr3R	15328000	15375000	-0.152834996581078	-0.413228988647461
chr3R	15375000	15410000	-0.413228988647461	-0.232895001769066
chr3R	15410000	15485000	-0.232895001769066	-0.39036899805069
chr3R	15498000	15596000	-0.477164000272751	-0.404255002737045
chr3R	15629000	15676000	-0.28329199552536	-0.441284000873566
chr3R	15691000	15733000	-0.526964008808136	-0.0831919983029366
chr3R	15738000	15786000	-0.033925998955965	-0.768473982810974
chr3R	15786000	15908000	-0.768473982810974	-0.0376259982585907
chr3R	15908000	15929000	-0.0376259982585907	0.134381994605064
chr3R	15981000	16041000	-0.193740993738174	-0.651508986949921
chr3R	16041000	16099000	-0.651508986949921	-0.294306010007858
chr3R	16099000	16192000	-0.294306010007858	-0.223550006747246
chr3R	16260000	16306000	-1.05649304389954	0.297740995883942
chr3R	16306000	16350000	0.297740995883942	-0.480204999446869
chr3R	16360000	16431000	-0.203766003251076	-0.453350991010666
chr3R	16431000	16472000	-0.453350991010666	-0.0991180017590523
chr3R	16501000	16626000	-0.562385022640228	-0.539698004722595
chr3R	16626000	16656000	-0.539698004722595	-0.704119980335236
chr3R	16656000	16798000	-0.704119980335236	-0.346145004034042
chr3R	16798000	16850000	-0.346145004034042	-0.249007001519203
chr3R	16855000	16969000	-0.308988988399506	-0.338584005832672
chr3R	17042000	17080000	-0.406621009111404	-0.395162999629974
chr3R	17080000	17122000	-0.395162999629974	-0.515411019325256
chr3R	17122000	17161000	-0.515411019325256	-0.495121985673904
chr3R	17161000	17373000	-0.495121985673904	-0.920633971691132
chr3R	17373000	17514000	-0.920633971691132	-0.72946298122406
chr3R	17515000	17570000	-0.746639013290405	-0.0786760002374649
chr3R	17584000	17605000	0.0581090003252029	-0.699652016162872
chr3R	17616000	17665000	-0.649399995803833	-0.339055001735687
chr3R	17717000	17790000	-1.09455096721649	-0.606989979743958
chr3R	17790000	17819000	-0.606989979743958	-0.358249992132187
chr3R	17819000	17927000	-0.358249992132187	-0.638545989990234
chr3R	17927000	18034000	-0.638545989990234	0.0428769998252392
chr3R	18043000	18051000	0.0238400008529425	-0.0609279982745647
chr3R	18051000	18164000	-0.0609279982745647	-0.470169991254807
chr3R	18246000	18314000	-0.11464300006628	-0.601424992084503
chr3R	18314000	18360000	-0.601424992084503	-0.30129998922348
chr3R	18360000	18396000	-0.30129998922348	-0.489048987627029
chr3R	18413000	18565000	-0.562909007072449	-0.395152986049652
chr3R	18566000	18633000	-0.395204991102219	-0.238826006650925
chr3R	18639000	18681000	-0.38435098528862	-0.482955008745193
chr3R	18681000	18731000	-0.482955008745193	-0.328033000230789
chr3R	18731000	18767000	-0.328033000230789	-0.180040001869202
chr3R	18767000	18812000	-0.180040001869202	-0.530206024646759
chr3R	18812000	18896000	-0.530206024646759	-0.501263976097107
chr3R	18904000	18934000	-0.674256980419159	-1.10057699680328
chr3R	18934000	18976000	-1.10057699680328	-0.533420026302338
chr3R	18976000	19037000	-0.533420026302338	-0.201463997364044
chr3R	19044000	19096000	0.00216399994678795	-0.400424003601074
chr3R	19096000	19148000	-0.400424003601074	-0.325650990009308
chr3R	19167000	19225000	-0.320340007543564	-0.562137007713318
chr3R	19225000	19326000	-0.562137007713318	-0.328177005052567
chr3R	19326000	19443000	-0.328177005052567	-0.138987004756927
chr3R	19448000	19487000	-0.162639006972313	0.117711998522282
chr3R	19487000	19565000	0.117711998522282	-0.145484998822212
chr3R	19565000	19642000	-0.145484998822212	-0.379038006067276
chr3R	19642000	19686000	-0.379038006067276	-0.251809000968933
chr3R	19686000	19707000	-0.251809000968933	-0.384721994400024
chr3R	19707000	19734000	-0.384721994400024	-0.236775994300842
chr3R	19748000	19774000	-0.0568360015749931	-0.294577986001968
chr3R	19774000	19848000	-0.294577986001968	-0.327277988195419
chr3R	19866000	19905000	-0.195881992578506	-0.193555995821953
chr3R	19916000	20009000	-0.380764007568359	-0.283257007598877
chr3R	20009000	20039000	-0.283257007598877	-0.131393000483513
chr3R	20039000	20105000	-0.131393000483513	-0.451736003160477
chr3R	20119000	20163000	-0.0973389968276024	-0.185323998332024
chr3R	20163000	20250000	-0.185323998332024	-0.0348899997770786
chr3R	20255001	20260000	0.0529639981687069	0.878536999225616
chr3R	20274000	20293000	0.740514993667603	0.232094004750252
chr3R	20293000	20334000	0.232094004750252	-0.888552010059357
chr3R	20334000	20525000	-0.888552010059357	-0.384124994277954
chr3R	20530000	20547000	-0.369809001684189	-0.251911997795105
chr3R	20547000	20593000	-0.251911997795105	-0.0186199992895126
chr3R	20593000	20622000	-0.0186199992895126	-0.106533996760845
chr3R	20648000	20762000	-0.335994988679886	-0.243863001465797
chr3R	20762000	20787000	-0.243863001465797	0.0781639963388443
chr3R	20787000	20829000	0.0781639963388443	-0.230899006128311
chr3R	20829000	20950000	-0.230899006128311	-0.448978006839752
chr3R	20950000	21059000	-0.448978006839752	-0.69727498292923
chr3R	21059000	21095000	-0.69727498292923	-0.128831997513771
chr3R	21123000	21148000	0.256094008684158	-0.0753879994153976
chr3R	21153000	21186000	-0.257624000310898	0.0309190005064011
chr3R	21186000	21233000	0.0309190005064011	-0.0354529991745949
chr3R	21233000	21296000	-0.0354529991745949	-0.984911978244781
chr3R	21378000	21520000	-1.28738105297089	-0.337830007076263
chr3R	21520000	21571000	-0.337830007076263	-0.20372499525547
chr3R	21664000	21777000	-0.632906973361969	0.20516400039196
chr3R	21777000	21822000	0.20516400039196	-0.531588017940521
chr3R	21822000	21865000	-0.531588017940521	-0.226879999041557
chr3R	21865000	21892000	-0.226879999041557	-0.546015977859497
chr3R	21892000	22013000	-0.546015977859497	-0.60183197259903
chr3R	22013000	22043000	-0.60183197259903	-0.291523993015289
chr3R	22043000	22094000	-0.291523993015289	-0.242026999592781
chr3R	22094000	22134000	-0.242026999592781	-0.351520001888275
chr3R	22134000	22238000	-0.351520001888275	0.167263999581337
chr3R	22242000	22355000	0.200014993548393	-1.25026905536652
chr3R	22469000	22523000	-0.164472997188568	-0.277312010526657
chr3R	22523000	22551000	-0.277312010526657	-0.246698006987572
chr3R	22551000	22587000	-0.246698006987572	-0.548053026199341
chr3R	22587000	22626000	-0.548053026199341	-0.227348998188972
chr3R	22626000	22669000	-0.227348998188972	-0.21051299571991
chr3R	22669000	22718000	-0.21051299571991	-0.225235998630524
chr3R	22718000	22752000	-0.225235998630524	-0.715192973613739
chr3R	22752000	22813000	-0.715192973613739	-0.138056993484497
chr3R	22813000	22824000	-0.138056993484497	-0.395502001047134
chr3R	22828000	22882000	-0.350189000368118	-0.480922013521194
chr3R	22882000	23041000	-0.480922013521194	-0.528050005435944
chr3R	23041000	23118000	-0.528050005435944	-0.272325992584229
chr3R	23118000	23157000	-0.272325992584229	-0.581251978874207
chr3R	23157000	23190000	-0.581251978874207	0.1251610070467
chr3R	23190000	23221000	0.1251610070467	-0.245681002736092
chr3R	23221000	23280000	-0.245681002736092	-0.352057009935379
chr3R	23289000	23332000	-0.454030007123947	-0.549553990364075
chr3R	23358000	23534000	-0.46526300907135	-0.65845000743866
chr3R	23534000	23724000	-0.65845000743866	-0.401529997587204
chr3R	23724000	23782000	-0.401529997587204	-0.0508759990334511
chr3R	23782000	23821000	-0.0508759990334511	-0.708577990531921
chr3R	23821000	23838000	-0.708577990531921	0.625275015830994
chr3R	23963000	23995000	-0.363676011562347	-0.0151519998908043
chr3R	23995000	24031000	-0.0151519998908043	-0.219871997833252
chr3R	24170000	24221000	-0.0571249984204769	-0.14453299343586
chr3R	24229000	24259000	-0.113018997013569	-0.100362002849579
chr3R	24272000	24295000	-0.268786996603012	-0.172483995556831
chr3R	24295000	24319000	-0.172483995556831	0.00249899993650615
chr3R	24319000	24367000	0.00249899993650615	-0.443199992179871
chr3R	24367000	24510000	-0.443199992179871	-0.728066980838776
chr3R	24510000	24543000	-0.728066980838776	-0.566094994544983
chr3R	24626000	24663000	-0.396751999855042	-0.816946029663086
chr3R	24663000	24719000	-0.816946029663086	-0.295296013355255
chr3R	24719000	24797000	-0.295296013355255	-0.285304009914398
chr3R	24797000	24874000	-0.285304009914398	-0.306198000907898
chr3R	24874000	24918000	-0.306198000907898	-0.0378380008041859
chr3R	24918000	24945000	-0.0378380008041859	-0.264652013778687
chr3R	24945000	25023000	-0.264652013778687	-0.457477986812592
chr3R	25072000	25097000	-0.228719994425774	-0.204666003584862
chr3R	25097000	25136000	-0.204666003584862	-0.487313985824585
chr3R	25136000	25197000	-0.487313985824585	-0.199333995580673
chr3R	25206000	25246000	-0.296173006296158	-0.241108000278473
chr3R	25267000	25472000	-0.377705991268158	-0.347267985343933
chr3R	25515000	25617000	-0.300312995910645	-0.121404998004436
chr3R	25622000	25662000	-0.0423210002481937	0.0441219992935658
chr3R	25662000	25692000	0.0441219992935658	-0.338970988988876
chr3R	25692000	25722000	-0.338970988988876	0.13222399353981
chr3R	25731000	25830000	0.346309989690781	0.108158998191357
chr3R	25837000	25898000	0.318260997533798	-0.34307399392128
chr3R	25898000	25982000	-0.34307399392128	-0.796748995780945
chr3R	25982000	26057000	-0.796748995780945	-0.266957998275757
chr3R	26057000	26104000	-0.266957998275757	0.162169992923737
chr3R	26104000	26105000	0.162169992923737	0.133219003677368
chr3R	26116000	26142000	0.345319986343384	-0.247985005378723
chr3R	26142000	26216000	-0.247985005378723	-0.200850993394852
chr3R	26216000	26267000	-0.200850993394852	-0.24957799911499
chr3R	26267000	26375000	-0.24957799911499	0.00794699974358082
chr3R	26382000	26453000	0.127700001001358	-0.0466969981789589
chr3R	26453000	26514000	-0.0466969981789589	0.684970021247864
chr3R	26524000	26536000	0.228780999779701	-0.141102001070976
chr3R	26536000	26563000	-0.141102001070976	0.514510989189148
chr3R	26569000	26862000	0.17595200240612	-0.640550971031189
chr3R	26882000	26914000	-0.294559001922607	0.293514996767044
chr3R	26914000	26957000	0.293514996767044	-0.440474003553391
chr3R	26957000	26983000	-0.440474003553391	-0.0733470022678375
chr3R	26994000	27005000	-0.144054993987083	0.250129997730255
chr3R	27019000	27087000	0.313984990119934	-0.152943000197411
chr3R	27087000	27130000	-0.152943000197411	0.182907998561859
chr3R	27130000	27144000	0.182907998561859	-0.213585004210472
chr3R	27228000	27282000	-0.327847987413406	-0.495209991931915
chr3R	27301000	27346000	-0.407795995473862	-0.329879999160767
chr3R	27346000	27529000	-0.329879999160767	-0.606913983821869
chr3R	27530000	27581000	-0.631637990474701	-0.269917994737625
chr3R	27676000	27714000	-0.277613997459412	-0.00182799994945526
chr3R	27714000	27759000	-0.00182799994945526	-0.662922978401184
chr3R	27880000	27901000	-0.254510998725891	-0.55410897731781
chr3R	27901000	28170000	-0.55410897731781	-0.514132976531982
chr3R	28184000	28247000	-0.708425998687744	-0.64690899848938
chr3R	28348000	28545000	-0.826330006122589	-0.460527002811432
chr3R	28545000	28600000	-0.460527002811432	-0.125798001885414
chr3R	28600000	28633000	-0.125798001885414	-0.347981989383698
chr3R	28633000	28672000	-0.347981989383698	-0.614799976348877
chr3R	28672000	28764000	-0.614799976348877	0.154057994484901
chr3R	28766000	28804000	0.126909002661705	-0.433735996484756
chr3R	28804000	28844000	-0.433735996484756	-0.39954999089241
chr3R	28844000	28859000	-0.39954999089241	-0.058279000222683
chr3R	28859000	28888000	-0.058279000222683	-0.272965997457504
chr3R	28888000	29024000	-0.272965997457504	-0.334080010652542
chr3R	29113000	29158000	0.0708890035748482	-0.186190992593765
chr3R	29158000	29199000	-0.186190992593765	-0.563239991664886
chr3R	29199000	29224000	-0.563239991664886	-0.242167994379997
chr3R	29224000	29250000	-0.242167994379997	-0.781856000423431
chr3R	29250000	29325000	-0.781856000423431	-0.666787981987
chr3R	29325000	29491000	-0.666787981987	-0.607008993625641
chr3R	29491000	29592000	-0.607008993625641	-0.154963999986649
chr3R	29592000	29690000	-0.154963999986649	-0.19234199821949
chr3R	29690000	29723000	-0.19234199821949	-0.485094010829926
chr3R	29749000	29799000	0.45108500123024	0.109094999730587
chr3R	29799000	29842000	0.109094999730587	0.283405989408493
chr3R	29877000	29881000	-0.119176998734474	0.117554999887943
chr3R	29886000	29979000	0.254433989524841	-0.447851002216339
chr3R	29979000	30013000	-0.447851002216339	0.156057000160217
chr3R	30013000	30058000	0.156057000160217	-0.325964003801346
chr3R	30159000	30206000	0.108336001634598	0.0617710016667843
chr3R	30206000	30248000	0.0617710016667843	-0.361304998397827
chr3R	30248000	30284000	-0.361304998397827	0.343098014593124
chr3R	30284000	30316000	0.343098014593124	1.03945100307465
chr3R	30326000	30372000	1.02743494510651	0.450369000434875
chr3R	30376000	30470000	0.59246701002121	-0.774819016456604
chr3R	30470000	30617000	-0.774819016456604	-0.584886014461517
chr3R	30617000	30675000	-0.584886014461517	-0.388446003198624
chr3R	30689000	30794000	-0.52266800403595	-0.203015998005867
chr3R	30806000	30897000	-0.533254981040955	-0.367994993925095
chr3R	30897000	30944000	-0.367994993925095	-0.20567299425602
chr3R	30944000	31060000	-0.20567299425602	-0.231175005435944
chr3R	31060000	31079000	-0.231175005435944	0.264055997133255
chr3R	31086000	31198000	-0.165455996990204	-0.353695005178452
chr3R	31269000	31275000	-0.497303992509842	-0.265098989009857
chr3R	31289000	31330000	0.11344999819994	0.0947820022702217
chr3R	31331000	31374000	0.111418001353741	-0.474086999893188
chr3R	31374000	31406000	-0.474086999893188	-0.0272100009024143
chr3R	31459000	31568000	-0.317440003156662	-0.305637001991272
chr3R	31625000	31665000	-0.303173989057541	-0.393052011728287
chr3R	31667000	31734000	-0.366977006196976	-0.102141000330448
chr3R	31746000	31800000	-0.0945930033922195	-0.122841998934746
chr3R	31811000	31885000	0.0194789990782738	0.948760986328125
chr3R	31897000	31946000	1.04886496067047	0.129225999116898
chr3R	31946000	31983000	0.129225999116898	0.417024999856949
chrX	147000	155000	0.345068991184235	0.505833983421326
chrX	162000	202000	0.617784976959229	0.284056007862091
chrX	278000	290000	-0.0411100015044212	0.228661999106407
chrX	296000	335000	0.35453599691391	-0.0527000017464161
chrX	335000	360000	-0.0527000017464161	-0.40013399720192
chrX	361000	429000	-0.388704985380173	0.307089000940323
chrX	432000	471000	0.320704996585846	-0.426210999488831
chrX	471000	494000	-0.426210999488831	0.0362589992582798
chrX	494000	531000	0.0362589992582798	-0.270613014698029
chrX	531000	617000	-0.270613014698029	-0.61962902545929
