chrom	start	end	ins1	ins2
chr3L	17379000	17438000	-0.23411799967289	-0.625833988189697
chr3L	17438000	17474000	-0.625833988189697	-0.294099003076553
chr3L	17474000	17506000	-0.294099003076553	0.380746006965637
chr3L	17506000	17532000	0.380746006965637	0.0630780011415482
chr3L	17532000	17563000	0.0630780011415482	-0.257512986660004
chr3L	17563000	17596000	-0.257512986660004	-0.674064993858337
chr3L	17596000	17622000	-0.674064993858337	-0.275995999574661
chr3L	17622000	17669000	-0.275995999574661	-0.70263397693634
chr3L	17669000	17734000	-0.70263397693634	-0.14733299612999
chr3L	17734000	17840000	-0.14733299612999	-0.112015001475811
chr3L	17841000	17863000	-0.0833079963922501	-0.0908749997615814
chr3L	17871000	17907000	-0.108223997056484	-0.447730004787445
chr3L	17913000	17964000	-0.659541010856628	-0.0821940004825592
chr3L	17964000	17987000	-0.0821940004825592	-0.219310000538826
chr3L	17987000	18026000	-0.219310000538826	-0.241168007254601
chr3L	18026000	18054000	-0.241168007254601	0.523136973381042
chr3L	18057000	18104000	0.486402004957199	-0.456440001726151
chr3L	18104000	18166000	-0.456440001726151	-0.533963024616241
chr3L	18166000	18500000	-0.533963024616241	-0.232642993330956
chr3L	18539000	18611000	0.0417309999465942	-0.390105992555618
chr3L	18611000	18666000	-0.390105992555618	0.0894059985876083
chr3L	18666000	18687000	0.0894059985876083	-0.24652099609375
chr3L	18687000	18742000	-0.24652099609375	-0.883294999599457
chr3L	18740001	18773000	-0.832584977149963	0.668860018253326
chr3L	18784000	18801000	0.596817016601562	0.263745993375778
chr3L	18801000	18819000	0.263745993375778	-0.710357010364532
chr3L	18855000	18891000	-0.288585990667343	-0.492330014705658
chr3L	18916000	18995000	-0.247915998101234	-0.3021419942379
chr3L	18995000	19062000	-0.3021419942379	-0.0966520011425018
chr3L	19062000	19103000	-0.0966520011425018	-0.174161002039909
chr3L	19103000	19115000	-0.174161002039909	0.241193994879723
chr3L	19129000	19139000	-0.0522349998354912	-0.259523987770081
chr3L	19139000	19252000	-0.259523987770081	-0.383906006813049
chr3L	19252000	19292000	-0.383906006813049	-0.372516989707947
chr3L	19292000	19403000	-0.372516989707947	-0.17382800579071
chr3L	19407000	19506000	-0.218652993440628	-0.196937993168831
chr3L	19506000	19583000	-0.196937993168831	-0.105988003313541
chr3L	19583000	19635000	-0.105988003313541	-0.218823999166489
chr3L	19775001	19821000	NA	0.348471999168396
chr3L	19821000	19846000	0.348471999168396	0.495525002479553
chr3L	19846000	19852000	0.495525002479553	0.417230010032654
chr3L	19852000	19871000	0.417230010032654	0.513706028461456
chr3L	19871000	19896000	0.513706028461456	0.0782300010323524
chr3L	19933000	20004000	-0.685903012752533	-0.528190016746521
chr3L	20004000	20035000	-0.528190016746521	-0.251700013875961
chr3L	20041000	20116000	-0.232817992568016	0.030732000246644
chr3L	20116000	20250000	0.030732000246644	-0.555414974689484
chr3L	20250000	20290000	-0.555414974689484	-0.479918986558914
chr3L	20292000	20334000	-0.453404009342194	-0.105865001678467
chr3L	20343000	20403000	-0.19318699836731	-0.261936008930206
chr3L	20481000	20541000	0.182794004678726	-0.658796012401581
chr3L	20541000	20711000	-0.658796012401581	-0.466681003570557
chr3L	20711000	20764000	-0.466681003570557	-0.515618026256561
chr3L	20764000	20799000	-0.515618026256561	0.0656939968466759
chr3L	20911000	21019000	-0.249383002519608	-0.0105640003457665
chr3L	21067000	21130000	-0.122515000402927	-0.13111999630928
chr3L	21131000	21172000	-0.116924002766609	0.0531749986112118
chr3L	21172000	21194000	0.0531749986112118	0.0333780013024807
chr3L	21202000	21241000	0.0663660019636154	-0.00372699997387826
chr3L	21249000	21262000	0.0281189996749163	-0.0770130008459091
chr3L	21262000	21306000	-0.0770130008459091	0.05392200127244
chr3L	21323000	21349000	-0.049770999699831	0.0728129968047142
chr3L	21349000	21447000	0.0728129968047142	-0.246850997209549
chr3L	21447000	21484000	-0.246850997209549	-0.669161021709442
chr3L	21484000	21542000	-0.669161021709442	0.010343000292778
chr3L	21557000	21569000	0.0701140016317368	-0.063450001180172
chr3L	21572000	21605000	-0.17264199256897	-0.0978090018033981
chr3L	21605000	21644000	-0.0978090018033981	-0.44030299782753
chr3L	21644000	21686000	-0.44030299782753	-0.0201440006494522
chr3L	21686000	21748000	-0.0201440006494522	-0.0969669967889786
chr3L	21751000	21820000	-0.0852330029010773	-0.376740008592606
chr3L	21840000	21878000	-0.439202010631561	-0.0745050013065338
chr3L	21878000	21959000	-0.0745050013065338	-0.347099006175995
chr3L	21959000	22055000	-0.347099006175995	-0.541903972625732
chr3L	22055000	22083000	-0.541903972625732	-0.465775012969971
chr3L	22123000	22256000	-0.259283006191254	-0.410174995660782
chr3L	22256000	22310000	-0.410174995660782	-0.17433999478817
chr3L	22310000	22554000	-0.17433999478817	-0.287651002407074
chr3L	22564000	22616000	-0.269845008850098	-0.324611008167267
chr3L	22621000	22714000	-0.317501991987228	-0.46542900800705
chr3L	22714000	22744000	-0.46542900800705	-0.296184986829758
chr3L	22816000	22863000	0.192787006497383	-0.338719010353088
chr3R	4046000	4074000	0.613452970981598	0.353556990623474
chr3R	4074000	4087000	0.353556990623474	0.169379994273186
chr3R	4087000	4106000	0.169379994273186	0.753598988056183
chr3R	4121000	4157000	0.528199017047882	0.302365988492966
chr3R	4164000	4173000	0.260376006364822	-0.677824974060059
chr3R	4173000	4194000	-0.677824974060059	0.00586700020357966
chr3R	4194000	4234000	0.00586700020357966	-0.141356006264687
chr3R	4243000	4256000	-0.0529359988868237	0.347312986850739
chr3R	4262000	4306000	0.386566013097763	-0.45966899394989
chr3R	4306000	4337000	-0.45966899394989	-0.0372460000216961
chr3R	4337000	4374000	-0.0372460000216961	-0.274520993232727
chr3R	4378000	4438000	-0.298763990402222	0.0462529994547367
chr3R	4438000	4491000	0.0462529994547367	-0.320553004741669
chr3R	4491000	4626000	-0.320553004741669	-0.461679011583328
chr3R	4659000	4711000	-0.580047011375427	-0.0762879997491837
chr3R	4749000	4810000	0.0237390007823706	-0.207270994782448
chr3R	4822000	4894000	-0.621118009090424	0.332074999809265
chr3R	4899000	4906000	-0.0663520023226738	-0.267610996961594
chr3R	4906000	4951000	-0.267610996961594	-0.396829009056091
chr3R	5127000	5216000	-0.420408993959427	-0.457767993211746
chr3R	5216000	5263000	-0.457767993211746	0.0223290007561445
chr3R	5283000	5343000	-0.407007992267609	0.208683997392654
chr3R	5371000	5395000	-0.00445700017735362	-0.406010001897812
chr3R	5395000	5449000	-0.406010001897812	-0.490534991025925
chr3R	5453000	5486000	-0.571452021598816	-0.0402849987149239
chr3R	5486000	5524000	-0.0402849987149239	-0.159610003232956
chr3R	5524000	5551000	-0.159610003232956	0.0311430003494024
chr3R	5686000	5730000	-0.438885003328323	-0.0994699969887733
chr3R	5730000	5763000	-0.0994699969887733	-0.141378000378609
chr3R	5763000	5778000	-0.141378000378609	-0.124838002026081
chr3R	5778000	5987000	-0.124838002026081	-0.653505980968475
chr3R	5987000	6023000	-0.653505980968475	-0.394710004329681
chr3R	6023000	6124000	-0.394710004329681	-0.344568997621536
chr3R	6124000	6164000	-0.344568997621536	0.229730993509293
chr3R	6176000	6200000	0.334583014249802	0.0137059995904565
chr3R	6200000	6210000	0.0137059995904565	-0.224542006850243
chr3R	6210000	6339000	-0.224542006850243	-0.553270995616913
chr3R	6416000	6466000	0.385470986366272	-0.458999007940292
chr3R	6466000	6505000	-0.458999007940292	-0.390055000782013
chr3R	6519000	6635000	-0.370552003383636	-0.547329008579254
chr3R	6635000	6660000	-0.547329008579254	-0.457576006650925
chr3R	6663000	6683000	-0.445104002952576	-0.205708995461464
chr3R	6683000	6758000	-0.205708995461464	-0.0534790009260178
chr3R	6758000	6780000	-0.0534790009260178	-0.129463002085686
chr3R	7126000	7155000	-0.0473220013082027	-0.0322620011866093
chr3R	7155000	7187000	-0.0322620011866093	-0.227603003382683
chr3R	7200000	7266000	-0.200013995170593	-0.294984996318817
chr3R	7266000	7350000	-0.294984996318817	-0.897144973278046
chr3R	7353000	7556000	-0.881376981735229	-0.61676299571991
chr3R	7561000	7699000	-0.565859019756317	0.00747800013050437
chr3R	7706000	7734000	0.0995979979634285	0.0189650002866983
chr3R	7738000	7780000	-0.129307001829147	-0.511220991611481
chr3R	7780000	7817000	-0.511220991611481	-0.657186985015869
chr3R	7817000	7887000	-0.657186985015869	-0.658990025520325
chr3R	7887000	7920000	-0.658990025520325	-0.158983007073402
chr3R	7922000	7973000	-0.154251992702484	-0.516891002655029
chr3R	7977000	8000000	-0.556230008602142	0.002210000064224
chr3R	8000000	8041000	0.002210000064224	-0.233890995383263
chr3R	8129000	8233000	-0.69894802570343	-0.469866007566452
chr3R	8233000	8270000	-0.469866007566452	-0.0982960015535355
chr3R	8270000	8306000	-0.0982960015535355	-0.380389988422394
chr3R	8306000	8408000	-0.380389988422394	0.0476940013468266
chr3R	8414000	8574000	-0.0330119989812374	-0.524605989456177
chr3R	8609000	8634000	-0.00330800004303455	-0.606275975704193
chr3R	8634000	8669000	-0.606275975704193	-0.623908996582031
chr3R	8669000	8710000	-0.623908996582031	-0.116232998669147
chr3R	8711000	8746000	-0.0954189971089363	-0.248398005962372
chr3R	8746000	8800000	-0.248398005962372	-0.0881510004401207
chr3R	8820000	8860000	-0.229553997516632	-0.392818003892899
chr3R	8860000	8904000	-0.392818003892899	1.02481603622437
chr3R	8919000	8981000	0.860710978507996	-0.370209008455276
chr3R	8981000	9014000	-0.370209008455276	0.060979001224041
chr3R	9064000	9236000	-0.233958005905151	-0.411458998918533
chr3R	9261000	9280000	0.0660070031881332	-0.29365399479866
chr3R	9281000	9301000	-0.246692001819611	0.445872992277145
chr3R	9314000	9334000	-0.0025919999461621	-0.404444992542267
chr3R	9778000	9809000	0.0142909996211529	-0.564665973186493
chr3R	9809000	9829000	-0.564665973186493	0.231378003954887
chr3R	9865001	10037000	-0.0878430008888245	-0.20304100215435
chr3R	10037000	10079000	-0.20304100215435	-0.228637993335724
chr3R	10145000	10170000	-0.139541998505592	-0.0803479999303818
chr3R	10193000	10250000	0.0254870001226664	0.224126994609833
chr3R	10311000	10342000	-0.233106002211571	-0.157877996563911
chr3R	10416000	10614000	-0.286693006753922	-0.265570014715195
chr3R	10614000	10674000	-0.265570014715195	-0.907069027423859
chr3R	10712000	10801000	-0.359073013067245	0.150997996330261
chr3R	10814000	10851000	0.113422997295856	-0.463542014360428
chr3R	10898000	10988000	-0.864749014377594	-0.612922012805939
chr3R	10988000	11002000	-0.612922012805939	-0.539896011352539
chr3R	11002000	11094000	-0.539896011352539	-0.693819999694824
chr3R	11094000	11197000	-0.693819999694824	-0.770509004592896
chr3R	11210000	11250000	-0.334004998207092	-0.523400008678436
chr3R	11250000	11340000	-0.523400008678436	-0.553099989891052
chr3R	11340000	11378000	-0.553099989891052	0.22409200668335
chr3R	11389000	11407000	0.0814580023288727	-0.231175005435944
chr3R	11407000	11446000	-0.231175005435944	-0.567770004272461
chr3R	11446000	11551000	-0.567770004272461	-0.672793984413147
chr3R	11551000	11619000	-0.672793984413147	-0.526117980480194
chr3R	11619000	11649000	-0.526117980480194	-0.220479995012283
chr3R	11695000	11749000	-0.107835002243519	-0.361010998487473
chr3R	11780000	11820000	-0.15352900326252	0.146681994199753
chr3R	11829000	11835000	0.177718997001648	0.396212995052338
chr3R	11841000	11872000	0.606142997741699	0.00256799999624491
chr3R	11998000	12215000	-0.345842987298965	-0.620877027511597
chr3R	12215000	12357000	-0.620877027511597	-0.300038009881973
chr3R	12357000	12405000	-0.300038009881973	-0.254061996936798
chr3R	12405000	12426000	-0.254061996936798	0.0595149993896484
chr3R	12565001	12615000	-0.163708999752998	-0.458781003952026
chr3R	12667000	12728000	-0.1995649933815	-0.838261008262634
chr3R	12728000	12924000	-0.838261008262634	-0.333936989307404
chr3R	12929000	12944000	-0.380154997110367	-0.230039998888969
chr3R	12944000	12982000	-0.230039998888969	-0.495653003454208
chr3R	12982000	13017000	-0.495653003454208	-0.0644370019435883
chr3R	13017000	13030000	-0.0644370019435883	-0.0169220007956028
chr3R	13030000	13052000	-0.0169220007956028	-0.214231997728348
chr3R	13083000	13255000	-0.554059982299805	-0.350423008203506
chr3R	13255000	13305000	-0.350423008203506	-0.0607739984989166
chr3R	13305000	13363000	-0.0607739984989166	-0.328227013349533
chr3R	13363000	13382000	-0.328227013349533	-0.348125994205475
chr3R	13399000	13452000	-0.373542994260788	-0.281040012836456
chr3R	13452000	13630000	-0.281040012836456	-0.592875003814697
chr3R	13714000	13780000	-0.490094989538193	-0.229772999882698
chr3R	13780000	13837000	-0.229772999882698	-0.434812009334564
chr3R	13837000	13958000	-0.434812009334564	-0.458415001630783
chr3R	13974000	14024000	-0.395476013422012	-0.419465005397797
chr3R	14038000	14089000	-0.336118012666702	-0.246623992919922
chr3R	14089000	14175000	-0.246623992919922	-0.00867300014942884
chr3R	14200000	14255000	0.00067699997453019	-0.183428004384041
chr3R	14327000	14390000	-0.330285996198654	-0.208498001098633
chr3R	14398000	14514000	-0.309368014335632	-0.181970998644829
chr3R	14514000	14613000	-0.181970998644829	-0.326444000005722
chr3R	14613000	14655000	-0.326444000005722	-0.241128996014595
chr3R	14655000	14697000	-0.241128996014595	-0.165701001882553
chr3R	14740000	14823000	-0.462754994630814	-0.129645004868507
chr3R	14823000	14868000	-0.129645004868507	-0.362203985452652
chr3R	14868000	14963000	-0.362203985452652	-0.434300988912582
chr3R	14970001	15071000	-0.350645005702972	-0.631806015968323
chr3R	15153000	15195000	-0.276609003543854	-0.489268004894257
chr3R	15195000	15243000	-0.489268004894257	-0.153521001338959
chr3R	15243000	15265000	-0.153521001338959	-0.089309997856617
chr3R	15328000	15375000	-0.182093992829323	-0.498163014650345
chr3R	15375000	15410000	-0.498163014650345	-0.259256988763809
chr3R	15410000	15485000	-0.259256988763809	-0.349382013082504
chr3R	15498000	15596000	-0.522081971168518	-0.31480199098587
chr3R	15629000	15676000	-0.0762180015444756	-0.458752989768982
chr3R	15691000	15733000	-0.455776005983353	-0.0996690019965172
chr3R	15738000	15786000	-0.0887850001454353	-0.74345999956131
chr3R	15786000	15908000	-0.74345999956131	-0.207085996866226
chr3R	15908000	15929000	-0.207085996866226	0.105521999299526
chr3R	15981000	16041000	-0.250284999608994	-0.650937020778656
chr3R	16041000	16099000	-0.650937020778656	-0.295540988445282
chr3R	16099000	16192000	-0.295540988445282	-0.31514298915863
chr3R	16260000	16306000	-1.08501100540161	0.154532998800278
chr3R	16306000	16350000	0.154532998800278	-0.500617980957031
chr3R	16360000	16431000	-0.379274010658264	-0.448262989521027
chr3R	16431000	16472000	-0.448262989521027	-0.0555169992148876
chr3R	16501000	16626000	-0.554005980491638	-0.580554008483887
chr3R	16626000	16656000	-0.580554008483887	-0.724722027778625
chr3R	16656000	16798000	-0.724722027778625	-0.465847998857498
chr3R	16798000	16850000	-0.465847998857498	-0.133138999342918
chr3R	16855000	16969000	-0.136660993099213	-0.284785985946655
chr3R	17042000	17080000	-0.397359997034073	-0.450415998697281
chr3R	17080000	17122000	-0.450415998697281	-0.540844976902008
chr3R	17122000	17161000	-0.540844976902008	-0.510304987430573
chr3R	17161000	17373000	-0.510304987430573	-0.837027013301849
chr3R	17373000	17514000	-0.837027013301849	-0.672780990600586
chr3R	17515000	17570000	-0.69011402130127	0.0705989971756935
chr3R	17584000	17605000	0.147828996181488	-0.599220991134644
chr3R	17616000	17665000	-0.671723008155823	-0.339038014411926
chr3R	17717000	17790000	-1.01260304450989	-0.566277027130127
chr3R	17790000	17819000	-0.566277027130127	-0.407418996095657
chr3R	17819000	17927000	-0.407418996095657	-0.641245007514954
chr3R	17927000	18034000	-0.641245007514954	0.0380849987268448
chr3R	18043000	18051000	0.00264100008644164	-0.169369995594025
chr3R	18051000	18164000	-0.169369995594025	-0.467487990856171
chr3R	18246000	18314000	-0.115520000457764	-0.628709971904755
chr3R	18314000	18360000	-0.628709971904755	-0.320042997598648
chr3R	18360000	18396000	-0.320042997598648	-0.521969974040985
chr3R	18413000	18565000	-0.569105982780457	-0.336365014314651
chr3R	18566000	18633000	-0.335391014814377	-0.185754999518394
chr3R	18639000	18681000	-0.292008996009827	-0.452508002519608
chr3R	18681000	18731000	-0.452508002519608	-0.300801992416382
chr3R	18731000	18767000	-0.300801992416382	-0.185328006744385
chr3R	18767000	18812000	-0.185328006744385	-0.394212990999222
chr3R	18812000	18896000	-0.394212990999222	-0.533671975135803
chr3R	18904000	18934000	-0.59858101606369	-0.981814026832581
chr3R	18934000	18976000	-0.981814026832581	-0.707472026348114
chr3R	18976000	19037000	-0.707472026348114	-0.234733998775482
chr3R	19044000	19096000	-0.0491469986736774	-0.523594975471497
chr3R	19096000	19148000	-0.523594975471497	-0.429652005434036
chr3R	19167000	19225000	-0.381267994642258	-0.478787004947662
chr3R	19225000	19326000	-0.478787004947662	-0.322450011968613
chr3R	19326000	19443000	-0.322450011968613	-0.125007003545761
chr3R	19448000	19487000	-0.113402001559734	0.00227600010111928
chr3R	19487000	19565000	0.00227600010111928	-0.178791999816895
chr3R	19565000	19642000	-0.178791999816895	-0.41236600279808
chr3R	19642000	19686000	-0.41236600279808	-0.287768006324768
chr3R	19686000	19707000	-0.287768006324768	-0.396003991365433
chr3R	19707000	19734000	-0.396003991365433	-0.1893689930439
chr3R	19748000	19774000	-0.127676993608475	-0.277938008308411
chr3R	19774000	19848000	-0.277938008308411	-0.310402989387512
chr3R	19866000	19905000	-0.266319006681442	-0.226260006427765
chr3R	19916000	20009000	-0.332594007253647	-0.266957998275757
chr3R	20009000	20039000	-0.266957998275757	-0.18249399960041
chr3R	20039000	20105000	-0.18249399960041	-0.417614996433258
chr3R	20119000	20163000	-0.115612000226974	-0.200011000037193
chr3R	20163000	20250000	-0.200011000037193	-0.186047002673149
chr3R	20255001	20260000	0.0760240033268929	0.849545001983643
chr3R	20274000	20293000	0.7760009765625	0.19548200070858
chr3R	20293000	20334000	0.19548200070858	-0.6058229804039
chr3R	20334000	20525000	-0.6058229804039	-0.261570006608963
chr3R	20530000	20547000	-0.257613986730576	-0.281174004077911
chr3R	20547000	20593000	-0.281174004077911	-0.0962940007448196
chr3R	20593000	20622000	-0.0962940007448196	-0.184894993901253
chr3R	20648000	20762000	-0.299870997667313	-0.231344997882843
chr3R	20762000	20787000	-0.231344997882843	0.0544160008430481
chr3R	20787000	20829000	0.0544160008430481	-0.281623005867004
chr3R	20829000	20950000	-0.281623005867004	-0.483406007289886
chr3R	20950000	21059000	-0.483406007289886	-0.758939981460571
chr3R	21059000	21095000	-0.758939981460571	-0.152020007371902
chr3R	21123000	21148000	0.122993998229504	-0.220715999603271
chr3R	21153000	21186000	-0.413644999265671	-0.0521959997713566
chr3R	21186000	21233000	-0.0521959997713566	-0.0263519994914532
chr3R	21233000	21296000	-0.0263519994914532	-1.03149199485779
chr3R	21378000	21520000	-1.11551094055176	-0.248770996928215
chr3R	21520000	21571000	-0.248770996928215	-0.192519992589951
chr3R	21664000	21777000	-0.581995010375977	0.18520100414753
chr3R	21777000	21822000	0.18520100414753	-0.662113010883331
chr3R	21822000	21865000	-0.662113010883331	-0.199735999107361
chr3R	21865000	21892000	-0.199735999107361	-0.33890500664711
chr3R	21892000	22013000	-0.33890500664711	-0.518992006778717
chr3R	22013000	22043000	-0.518992006778717	-0.343118011951447
chr3R	22043000	22094000	-0.343118011951447	-0.219791993498802
chr3R	22094000	22134000	-0.219791993498802	-0.288114011287689
chr3R	22134000	22238000	-0.288114011287689	0.144337996840477
chr3R	22242000	22355000	0.152293995022774	-1.23246896266937
chr3R	22469000	22523000	-0.127180993556976	-0.271079003810883
chr3R	22523000	22551000	-0.271079003810883	-0.186110004782677
chr3R	22551000	22587000	-0.186110004782677	-0.475914001464844
chr3R	22587000	22626000	-0.475914001464844	-0.200275003910065
chr3R	22626000	22669000	-0.200275003910065	-0.213921993970871
chr3R	22669000	22718000	-0.213921993970871	-0.190809994935989
chr3R	22718000	22752000	-0.190809994935989	-0.664013981819153
chr3R	22752000	22813000	-0.664013981819153	-0.256229013204575
chr3R	22813000	22824000	-0.256229013204575	-0.397065013647079
chr3R	22828000	22882000	-0.488020986318588	-0.427863985300064
chr3R	22882000	23041000	-0.427863985300064	-0.477342009544373
chr3R	23041000	23118000	-0.477342009544373	-0.206711992621422
chr3R	23118000	23157000	-0.206711992621422	-0.491838991641998
chr3R	23157000	23190000	-0.491838991641998	0.0992359966039658
chr3R	23190000	23221000	0.0992359966039658	-0.273957997560501
chr3R	23221000	23280000	-0.273957997560501	-0.296768009662628
chr3R	23289000	23332000	-0.204501003026962	-0.55288702249527
chr3R	23358000	23534000	-0.526516020298004	-0.560634016990662
chr3R	23534000	23724000	-0.560634016990662	-0.446595013141632
chr3R	23724000	23782000	-0.446595013141632	-0.0636420026421547
chr3R	23782000	23821000	-0.0636420026421547	-0.493019998073578
chr3R	23821000	23838000	-0.493019998073578	0.737713992595673
chr3R	23963000	23995000	-0.350167006254196	-0.0183499995619059
chr3R	23995000	24031000	-0.0183499995619059	-0.212312996387482
chr3R	24170000	24221000	-0.107961997389793	-0.195969998836517
chr3R	24229000	24259000	-0.166463002562523	-0.195419996976852
chr3R	24272000	24295000	-0.300812005996704	-0.214065998792648
chr3R	24295000	24319000	-0.214065998792648	-0.0206199996173382
chr3R	24319000	24367000	-0.0206199996173382	-0.421820998191833
chr3R	24367000	24510000	-0.421820998191833	-0.703082025051117
chr3R	24510000	24543000	-0.703082025051117	-0.590933978557587
chr3R	24626000	24663000	-0.493566989898682	-0.830340981483459
chr3R	24663000	24719000	-0.830340981483459	-0.274183005094528
chr3R	24719000	24797000	-0.274183005094528	-0.269926995038986
chr3R	24797000	24874000	-0.269926995038986	-0.334603995084763
chr3R	24874000	24918000	-0.334603995084763	-0.0831329971551895
chr3R	24918000	24945000	-0.0831329971551895	-0.272606998682022
chr3R	24945000	25023000	-0.272606998682022	-0.485951006412506
chr3R	25072000	25097000	-0.241613000631332	-0.193112999200821
chr3R	25097000	25136000	-0.193112999200821	-0.547896981239319
chr3R	25136000	25197000	-0.547896981239319	-0.258224010467529
chr3R	25206000	25246000	-0.309038996696472	-0.356059014797211
chr3R	25267000	25472000	-0.387327998876572	-0.403930991888046
chr3R	25515000	25617000	-0.501462996006012	-0.136740997433662
chr3R	25622000	25662000	-0.0609980002045631	-0.0324839986860752
chr3R	25662000	25692000	-0.0324839986860752	-0.288051009178162
chr3R	25692000	25722000	-0.288051009178162	0.213348001241684
chr3R	25731000	25830000	0.359358996152878	0.0974259972572327
chr3R	25837000	25898000	0.287925004959106	-0.300083994865417
chr3R	25898000	25982000	-0.300083994865417	-0.707424998283386
chr3R	25982000	26057000	-0.707424998283386	-0.350526988506317
chr3R	26057000	26104000	-0.350526988506317	0.0313410013914108
chr3R	26104000	26105000	0.0313410013914108	0.0370859988033772
chr3R	26116000	26142000	0.357021987438202	-0.249219000339508
chr3R	26142000	26216000	-0.249219000339508	-0.195846006274223
chr3R	26216000	26267000	-0.195846006274223	-0.339812010526657
chr3R	26267000	26375000	-0.339812010526657	-0.156698003411293
chr3R	26382000	26453000	-0.0894680023193359	-0.0697589963674545
chr3R	26453000	26514000	-0.0697589963674545	0.638324975967407
chr3R	26524000	26536000	0.362872987985611	-0.211932003498077
chr3R	26536000	26563000	-0.211932003498077	0.179039001464844
chr3R	26569000	26862000	0.0263989996165037	-0.522647976875305
chr3R	26882000	26914000	-0.383415997028351	0.20915499329567
chr3R	26914000	26957000	0.20915499329567	-0.503162980079651
chr3R	26957000	26983000	-0.503162980079651	-0.143779993057251
chr3R	26994000	27005000	-0.249326005578041	0.297015994787216
chr3R	27019000	27087000	0.274500995874405	-0.121692001819611
chr3R	27087000	27130000	-0.121692001819611	0.171176999807358
chr3R	27130000	27144000	0.171176999807358	-0.190621003508568
chr3R	27228000	27282000	-0.434368014335632	-0.538487017154694
chr3R	27301000	27346000	-0.428819000720978	-0.302482008934021
chr3R	27346000	27529000	-0.302482008934021	-0.646673023700714
chr3R	27530000	27581000	-0.647728025913239	-0.307646006345749
chr3R	27676000	27714000	-0.303508996963501	-0.133652001619339
chr3R	27714000	27759000	-0.133652001619339	-0.689930021762848
chr3R	27880000	27901000	-0.302235007286072	-0.626888990402222
chr3R	27901000	28170000	-0.626888990402222	-0.483435988426208
chr3R	28184000	28247000	-0.514196991920471	-0.725234985351562
chr3R	28348000	28545000	-0.839046001434326	-0.451649010181427
chr3R	28545000	28600000	-0.451649010181427	-0.166343003511429
chr3R	28600000	28633000	-0.166343003511429	-0.411514014005661
chr3R	28633000	28672000	-0.411514014005661	-0.512687981128693
chr3R	28672000	28764000	-0.512687981128693	0.128216996788979
chr3R	28766000	28804000	0.136473000049591	-0.521840989589691
chr3R	28804000	28844000	-0.521840989589691	-0.403270989656448
chr3R	28844000	28859000	-0.403270989656448	-0.0990699976682663
chr3R	28859000	28888000	-0.0990699976682663	-0.302736014127731
chr3R	28888000	29024000	-0.302736014127731	-0.32930201292038
chr3R	29113000	29158000	0.0100130001083016	-0.232865005731583
chr3R	29158000	29199000	-0.232865005731583	-0.552890002727509
chr3R	29199000	29224000	-0.552890002727509	-0.265262007713318
chr3R	29224000	29250000	-0.265262007713318	-0.707125008106232
chr3R	29250000	29325000	-0.707125008106232	-0.65878301858902
chr3R	29325000	29491000	-0.65878301858902	-0.643261015415192
chr3R	29491000	29592000	-0.643261015415192	-0.229895994067192
chr3R	29592000	29690000	-0.229895994067192	-0.157442003488541
chr3R	29690000	29723000	-0.157442003488541	-0.504185974597931
chr3R	29749000	29799000	0.295406013727188	-0.0325049981474876
chr3R	29799000	29842000	-0.0325049981474876	0.141699999570847
chr3R	29877000	29881000	-0.111004002392292	0.100886002182961
chr3R	29886000	29979000	0.202791005373001	-0.483265995979309
chr3R	29979000	30013000	-0.483265995979309	0.0421379990875721
chr3R	30013000	30058000	0.0421379990875721	-0.442054003477097
chr3R	30159000	30206000	0.0984740033745766	0.0845030024647713
chr3R	30206000	30248000	0.0845030024647713	-0.479360997676849
chr3R	30248000	30284000	-0.479360997676849	0.403804987668991
chr3R	30284000	30316000	0.403804987668991	0.974044978618622
chr3R	30326000	30372000	0.838391005992889	0.457534998655319
chr3R	30376000	30470000	0.52055299282074	-0.55758398771286
chr3R	30470000	30617000	-0.55758398771286	-0.489046007394791
chr3R	30617000	30675000	-0.489046007394791	-0.319499999284744
chr3R	30689000	30794000	-0.361423999071121	-0.191633999347687
chr3R	30806000	30897000	-0.658183991909027	-0.30697301030159
chr3R	30897000	30944000	-0.30697301030159	-0.182757005095482
chr3R	30944000	31060000	-0.182757005095482	-0.212515994906425
chr3R	31060000	31079000	-0.212515994906425	0.178509995341301
chr3R	31086000	31198000	-0.298507988452911	-0.348094999790192
chr3R	31269000	31275000	-0.383536994457245	-0.215156003832817
chr3R	31289000	31330000	0.12406600266695	0.153514996170998
chr3R	31331000	31374000	0.163925006985664	-0.555858016014099
chr3R	31374000	31406000	-0.555858016014099	-0.0110010001808405
chr3R	31459000	31568000	-0.37185600399971	-0.367451995611191
chr3R	31625000	31665000	-0.25229999423027	-0.400568008422852
chr3R	31667000	31734000	-0.370981991291046	-0.142284005880356
chr3R	31746000	31800000	-0.182293996214867	0.107274003326893
chr3R	31811000	31885000	-0.0195269994437695	0.845391988754272
chr3R	31897000	31946000	0.867457985877991	0.0824790000915527
chr3R	31946000	31983000	0.0824790000915527	0.519369006156921
chrX	147000	155000	0.209218993782997	0.365350991487503
chrX	162000	202000	0.548976004123688	-0.529519021511078
chrX	278000	290000	0.00726799992844462	0.248427003622055
chrX	296000	335000	0.365626990795135	-0.128431007266045
chrX	335000	360000	-0.128431007266045	-0.443486988544464
chrX	361000	429000	-0.415679007768631	0.379777014255524
