chrom	start	end	ins1	ins2
chr3L	17379000	17438000	-0.217623993754387	-0.875899970531464
chr3L	17438000	17474000	-0.875899970531464	-0.266602009534836
chr3L	17483000	17506000	-0.0968659967184067	0.440939009189606
chr3L	17506000	17532000	0.440939009189606	0.166639000177383
chr3L	17532000	17563000	0.166639000177383	-0.283753991127014
chr3L	17563000	17596000	-0.283753991127014	-0.605417013168335
chr3L	17596000	17622000	-0.605417013168335	-0.269216001033783
chr3L	17622000	17669000	-0.269216001033783	-0.680212020874023
chr3L	17669000	17731000	-0.680212020874023	-0.343421995639801
chr3L	17739000	17865000	-0.36319899559021	-0.179622992873192
chr3L	17871000	17913000	-0.213669002056122	-0.590454995632172
chr3L	17913000	17962000	-0.590454995632172	-0.225813999772072
chr3L	17962000	17987000	-0.225813999772072	-0.216982007026672
chr3L	17987000	18023000	-0.216982007026672	-0.229900002479553
chr3L	18023000	18054000	-0.229900002479553	0.411442011594772
chr3L	18057000	18104000	0.357782989740372	-0.463032007217407
chr3L	18104000	18166000	-0.463032007217407	-0.477147996425629
chr3L	18166000	18379000	-0.477147996425629	-0.905928015708923
chr3L	18379000	18504000	-0.905928015708923	-0.334160000085831
chr3L	18539000	18594000	0.0251330006867647	-0.333063989877701
chr3L	18594000	18610000	-0.333063989877701	-0.280719012022018
chr3L	18611000	18633000	-0.271111011505127	-0.260288000106812
chr3L	18636000	18662000	-0.227732002735138	0.187530994415283
chr3L	18662000	18687000	0.187530994415283	-0.352037996053696
chr3L	18687000	18742000	-0.352037996053696	-0.667271971702576
chr3L	18740001	18773000	-0.639701008796692	0.604568004608154
chr3L	18784000	18819000	0.585433006286621	-0.688017010688782
chr3L	18853000	18891000	-0.26909801363945	-0.461634993553162
chr3L	18916000	18995000	-0.254949003458023	-0.342694014310837
chr3L	19000000	19062000	-0.295623987913132	0.0829290002584457
chr3L	19078000	19092000	0.0904930010437965	-0.358464986085892
chr3L	19092000	19116000	-0.358464986085892	0.253789991140366
chr3L	19135000	19293000	-0.311098009347916	-0.340094000101089
chr3L	19293000	19395000	-0.340094000101089	-0.278890013694763
chr3L	19405000	19506000	-0.24091300368309	-0.248260006308556
chr3L	19506000	19542000	-0.248260006308556	-0.42653900384903
chr3L	19542000	19583000	-0.42653900384903	-0.0664580017328262
chr3L	19583000	19635000	-0.0664580017328262	-0.155791997909546
chr3L	19635000	19690000	-0.155791997909546	0.351384997367859
chr3L	19775001	19824000	NA	0.363413006067276
chr3L	19824000	19849000	0.363413006067276	0.531009018421173
chr3L	19849000	19853000	0.531009018421173	0.463616997003555
chr3L	19853000	19871000	0.463616997003555	0.485431998968124
chr3L	19871000	19896000	0.485431998968124	0.175289005041122
chr3L	19896000	19910000	0.175289005041122	-0.33966800570488
chr3L	19933000	20004000	-0.728874027729034	-0.518519997596741
chr3L	20004000	20035000	-0.518519997596741	-0.176155000925064
chr3L	20043000	20116000	-0.172245994210243	0.0152519997209311
chr3L	20116000	20250000	0.0152519997209311	-0.676546990871429
chr3L	20250000	20290000	-0.676546990871429	-0.595824003219604
chr3L	20290000	20334000	-0.595824003219604	-0.218849003314972
chr3L	20339000	20403000	-0.278445988893509	-0.226758003234863
chr3L	20484000	20541000	0.208506003022194	-0.653961002826691
chr3L	20541000	20712000	-0.653961002826691	-0.413275003433228
chr3L	20712000	20764000	-0.413275003433228	-0.36760601401329
chr3L	20911000	21019000	-0.207485005259514	0.130953997373581
chr3L	21027000	21048000	-0.160100996494293	-0.215019002556801
chr3L	21065000	21130000	-0.154001995921135	-0.111078001558781
chr3L	21131000	21202000	-0.0907619968056679	0.0825399979948997
chr3L	21202000	21241000	0.0825399979948997	-0.0238179992884398
chr3L	21262000	21306000	-0.110643997788429	-0.118952997028828
chr3L	21323000	21374000	-0.257862985134125	-0.409523010253906
chr3L	21374000	21439000	-0.409523010253906	-0.0873709991574287
chr3L	21439000	21484000	-0.0873709991574287	-0.666468977928162
chr3L	21484000	21542000	-0.666468977928162	0.0625569969415665
chr3L	21542000	21575000	0.0625569969415665	-0.233477994799614
chr3L	21575000	21614000	-0.233477994799614	-0.150364995002747
chr3L	21614000	21639000	-0.150364995002747	-0.352315008640289
chr3L	21644000	21749000	-0.40761798620224	-0.155855000019073
chr3L	21751000	21821000	-0.140915006399155	-0.317910999059677
chr3L	21843000	21872000	-0.360633999109268	-0.103249996900558
chr3L	21872000	21963000	-0.103249996900558	-0.263063013553619
chr3L	21963000	22055000	-0.263063013553619	-0.590719997882843
chr3L	22055000	22083000	-0.590719997882843	-0.471370011568069
chr3L	22256000	22310000	-0.388316005468369	-0.169762998819351
chr3L	22317000	22553000	-0.208091005682945	-0.23403500020504
chr3L	22564000	22616000	-0.244758993387222	-0.193050995469093
chr3L	22621000	22675000	-0.178533002734184	-0.771354973316193
chr3L	22675000	22707000	-0.771354973316193	-0.434545993804932
chr3L	22714000	22744000	-0.484100997447968	-0.213985994458199
chr3L	22816000	22863000	0.269993007183075	-0.288311004638672
chr3R	4046000	4074000	0.366288006305695	0.416377007961273
chr3R	4076000	4088000	0.371181011199951	-0.0184940006583929
chr3R	4088000	4108000	-0.0184940006583929	0.834460973739624
chr3R	4125000	4157000	0.480565011501312	0.282590985298157
chr3R	4164000	4172000	0.128801003098488	-0.544514000415802
chr3R	4172000	4194000	-0.544514000415802	-0.0869169980287552
chr3R	4194000	4245000	-0.0869169980287552	-0.113811999559402
chr3R	4245000	4255000	-0.113811999559402	0.264593005180359
chr3R	4263000	4304000	0.433145999908447	-0.472000986337662
chr3R	4304000	4337000	-0.472000986337662	-0.0632710009813309
chr3R	4337000	4371000	-0.0632710009813309	-0.0898550003767014
chr3R	4378000	4438000	-0.122686997056007	0.0646060034632683
chr3R	4438000	4633000	0.0646060034632683	-0.530748009681702
chr3R	4788000	4810000	0.216474995017052	-0.140134006738663
chr3R	4822000	4894000	-0.627821028232574	0.269529014825821
chr3R	4899000	4905000	-0.028048999607563	-0.44225001335144
chr3R	4905000	4951000	-0.44225001335144	-0.518140971660614
chr3R	5127000	5150000	-0.271685987710953	-0.0353390015661716
chr3R	5150000	5216000	-0.0353390015661716	-0.391550987958908
chr3R	5216000	5262000	-0.391550987958908	-0.0782530009746552
chr3R	5262000	5283000	-0.0782530009746552	-0.424241989850998
chr3R	5283000	5343000	-0.424241989850998	0.238251999020576
chr3R	5353000	5394000	-0.0466400012373924	-0.499594986438751
chr3R	5394000	5445000	-0.499594986438751	-0.43893700838089
chr3R	5453000	5486000	-0.571838021278381	-0.0823239982128143
chr3R	5486000	5524000	-0.0823239982128143	-0.127730995416641
chr3R	5524000	5551000	-0.127730995416641	0.0506130009889603
chr3R	5686000	5733000	-0.426768988370895	-0.131216004490852
chr3R	5733000	5763000	-0.131216004490852	-0.450901001691818
chr3R	5763000	5879000	-0.450901001691818	-0.708373010158539
chr3R	5879000	5987000	-0.708373010158539	-0.661927998065948
chr3R	5987000	6024000	-0.661927998065948	-0.517095029354095
chr3R	6024000	6083000	-0.517095029354095	-0.863439977169037
chr3R	6083000	6124000	-0.863439977169037	-0.403833001852036
chr3R	6124000	6164000	-0.403833001852036	-0.00118200003635138
chr3R	6176000	6210000	0.269663989543915	-0.342022985219955
chr3R	6210000	6334000	-0.342022985219955	-0.779009997844696
chr3R	6416000	6469000	0.440706998109818	-0.47673699259758
chr3R	6475000	6505000	-0.607451975345612	-0.514864027500153
chr3R	6519000	6635000	-0.435007989406586	-0.60097199678421
chr3R	6635000	6665000	-0.60097199678421	-0.848287999629974
chr3R	6665000	6780000	-0.848287999629974	-0.231297001242638
chr3R	6847000	6912000	-0.0896650031208992	-0.547043979167938
chr3R	6912000	7069000	-0.547043979167938	-0.238269001245499
chr3R	7123000	7156000	-0.158039003610611	0.028838999569416
chr3R	7156000	7187000	0.028838999569416	-0.284435987472534
chr3R	7197000	7236000	-0.189472004771233	-0.308122009038925
chr3R	7236000	7266000	-0.308122009038925	-0.368779987096786
chr3R	7266000	7289000	-0.368779987096786	-0.18401400744915
chr3R	7289000	7350000	-0.18401400744915	-1.10160899162292
chr3R	7354000	7499000	-1.0752899646759	-0.588159024715424
chr3R	7499000	7556000	-0.588159024715424	-0.625824987888336
chr3R	7561000	7698000	-0.58898001909256	0.133939996361732
chr3R	7706000	7727000	0.182666003704071	0.024303000420332
chr3R	7738000	7756000	-0.130401000380516	-0.380515992641449
chr3R	7755001	7819000	-0.380515992641449	-0.852346003055573
chr3R	7819000	7887000	-0.852346003055573	-0.524329006671906
chr3R	7887000	7926000	-0.524329006671906	-0.155576005578041
chr3R	7926000	7973000	-0.155576005578041	-0.560476005077362
chr3R	7973000	7999000	-0.560476005077362	0.0205189995467663
chr3R	7999000	8033000	0.0205189995467663	0.0182709991931915
chr3R	8033000	8045000	0.0182709991931915	-0.204888001084328
chr3R	8129000	8233000	-0.70362001657486	-0.374706000089645
chr3R	8233000	8269000	-0.374706000089645	-0.115907996892929
chr3R	8269000	8306000	-0.115907996892929	-0.34817698597908
chr3R	8306000	8371000	-0.34817698597908	-0.831137001514435
chr3R	8371000	8409000	-0.831137001514435	0.00586500018835068
chr3R	8412000	8548000	-0.123822003602982	-0.441394001245499
chr3R	8548000	8574000	-0.441394001245499	-0.366544991731644
chr3R	8609000	8634000	-0.00924300029873848	-0.563857018947601
chr3R	8634000	8669000	-0.563857018947601	-0.505030989646912
chr3R	8677000	8710000	-0.42789500951767	-0.12636099755764
chr3R	8711000	8746000	-0.0961520001292229	-0.302262008190155
chr3R	8746000	8800000	-0.302262008190155	-0.0425419993698597
chr3R	8820000	8859000	-0.17909899353981	-0.264131993055344
chr3R	8859000	8904000	-0.264131993055344	1.08517205715179
chr3R	8918000	8945000	0.806612014770508	0.0725789964199066
chr3R	8945000	8981000	0.0725789964199066	-0.187731996178627
chr3R	8981000	9014000	-0.187731996178627	0.173675000667572
chr3R	9071000	9211000	0.0357699990272522	0.33398100733757
chr3R	9211000	9236000	0.33398100733757	-0.432273000478745
chr3R	9236000	9278000	-0.432273000478745	-0.466015011072159
chr3R	9281000	9309000	-0.356810003519058	0.490024000406265
chr3R	9314000	9334000	0.219124004244804	-0.369219988584518
chr3R	9809000	9829000	-0.652890026569366	0.14656999707222
chr3R	9861000	10037000	-0.314292013645172	-0.246188998222351
chr3R	10037000	10076000	-0.246188998222351	-0.20771199464798
chr3R	10109000	10134000	-0.320315986871719	-0.210390999913216
chr3R	10145000	10170000	-0.0915149971842766	-0.100385002791882
chr3R	10193000	10250000	0.0495049990713596	0.128025993704796
chr3R	10416000	10614000	-0.210795998573303	-0.192232996225357
chr3R	10614000	10674000	-0.192232996225357	-0.965605974197388
chr3R	10674000	10712000	-0.965605974197388	-0.619957983493805
chr3R	10712000	10801000	-0.619957983493805	0.211604997515678
chr3R	10814000	10851000	0.128001004457474	-0.389214992523193
chr3R	10851000	10899000	-0.389214992523193	-0.928138971328735
chr3R	10899000	10990000	-0.928138971328735	-0.839522004127502
chr3R	10990000	11002000	-0.839522004127502	-0.580161988735199
chr3R	11002000	11094000	-0.580161988735199	-0.750535011291504
chr3R	11094000	11125000	-0.750535011291504	-0.865714013576508
chr3R	11125000	11197000	-0.865714013576508	-0.811751008033752
chr3R	11210000	11250000	-0.165795996785164	-0.663139998912811
chr3R	11250000	11378000	-0.663139998912811	0.248601004481316
chr3R	11389000	11403000	0.0794660001993179	-0.201526999473572
chr3R	11403000	11452000	-0.201526999473572	-0.552439987659454
chr3R	11452000	11551000	-0.552439987659454	-0.68181300163269
chr3R	11551000	11619000	-0.68181300163269	-0.473913997411728
chr3R	11619000	11649000	-0.473913997411728	-0.174586996436119
chr3R	11695000	11739000	-0.193920001387596	-0.134288996458054
chr3R	11780000	11815000	-0.125804007053375	0.0548949986696243
chr3R	11816000	11835000	0.0721779987215996	0.489176005125046
chr3R	11841000	11888000	0.737075984477997	0.190490007400513
chr3R	11997000	12215000	-0.244875997304916	-0.61047899723053
chr3R	12216000	12345000	-0.516403019428253	-0.365437000989914
chr3R	12346000	12383000	-0.312720000743866	-0.0918060019612312
chr3R	12565001	12623000	-0.230348005890846	-0.476054012775421
chr3R	12638000	12646000	-0.235622003674507	-0.177441999316216
chr3R	12646000	12718000	-0.177441999316216	-0.682142972946167
chr3R	12727000	12924000	-0.820468008518219	-0.342559993267059
chr3R	12929000	12949000	-0.365626007318497	-0.309260994195938
chr3R	12949000	12982000	-0.309260994195938	-0.385753005743027
chr3R	12982000	13017000	-0.385753005743027	-0.0399099998176098
chr3R	13017000	13030000	-0.0399099998176098	0.011905999854207
chr3R	13030000	13052000	0.011905999854207	-0.207726001739502
chr3R	13084000	13251000	-0.530354022979736	-0.443924009799957
chr3R	13251000	13305000	-0.443924009799957	-0.102954998612404
chr3R	13305000	13363000	-0.102954998612404	-0.378365993499756
chr3R	13363000	13382000	-0.378365993499756	-0.314758986234665
chr3R	13394000	13452000	-0.563480019569397	-0.3160699903965
chr3R	13452000	13551000	-0.3160699903965	-0.499605000019073
chr3R	13714000	13781000	-0.387546986341476	-0.168283000588417
chr3R	13781000	13837000	-0.168283000588417	-0.364273995161057
chr3R	13837000	13957000	-0.364273995161057	-0.438852995634079
chr3R	13974000	14024000	-0.450895994901657	-0.11166799813509
chr3R	14024000	14038000	-0.11166799813509	-0.174927994608879
chr3R	14038000	14103000	-0.174927994608879	-0.325091987848282
chr3R	14103000	14175000	-0.325091987848282	-0.0710029974579811
chr3R	14203000	14255000	0.0694269984960556	-0.144326001405716
chr3R	14330000	14390000	-0.32574000954628	-0.173724994063377
chr3R	14390000	14532000	-0.173724994063377	-0.420163989067078
chr3R	14532000	14613000	-0.420163989067078	-0.382501006126404
chr3R	14613000	14655000	-0.382501006126404	-0.111699998378754
chr3R	14655000	14697000	-0.111699998378754	-0.0974320024251938
chr3R	14747000	14823000	0.028566999360919	-0.0274870004504919
chr3R	14823000	14868000	-0.0274870004504919	-0.513450980186462
chr3R	14868000	14930000	-0.513450980186462	-0.384404003620148
chr3R	14930000	14963000	-0.384404003620148	-0.317952990531921
chr3R	14971000	15057000	-0.321934014558792	-0.622560024261475
chr3R	15153000	15194000	-0.473942995071411	-0.403935998678207
chr3R	15194000	15243000	-0.403935998678207	0.0388180017471313
chr3R	15243000	15265000	0.0388180017471313	0.0103639997541904
chr3R	15328000	15373000	-0.152834996581078	-0.457460999488831
chr3R	15373000	15410000	-0.457460999488831	-0.232895001769066
chr3R	15410000	15435000	-0.232895001769066	-0.292351007461548
chr3R	15435000	15486000	-0.292351007461548	-0.400180011987686
chr3R	15486000	15596000	-0.400180011987686	-0.404255002737045
chr3R	15629000	15691000	-0.28329199552536	-0.526964008808136
chr3R	15691000	15733000	-0.526964008808136	-0.0831919983029366
chr3R	15744000	15786000	-0.0719270035624504	-0.768473982810974
chr3R	15786000	15938000	-0.768473982810974	-0.732104003429413
chr3R	15986000	16041000	-0.19760100543499	-0.651508986949921
chr3R	16041000	16099000	-0.651508986949921	-0.294306010007858
chr3R	16099000	16205000	-0.294306010007858	-0.627444982528687
chr3R	16260000	16345000	-1.05649304389954	-0.588712990283966
chr3R	16345000	16431000	-0.588712990283966	-0.453350991010666
chr3R	16431000	16472000	-0.453350991010666	-0.0991180017590523
chr3R	16472000	16504000	-0.0991180017590523	-0.564134001731873
chr3R	16504000	16505000	-0.564134001731873	-0.528986990451813
chr3R	16511000	16626000	-0.140022993087769	-0.539698004722595
chr3R	16626000	16656000	-0.539698004722595	-0.704119980335236
chr3R	16656000	16798000	-0.704119980335236	-0.346145004034042
chr3R	16798000	16969000	-0.346145004034042	-0.338584005832672
chr3R	17042000	17080000	-0.406621009111404	-0.395162999629974
chr3R	17080000	17119000	-0.395162999629974	-0.593006014823914
chr3R	17119000	17224000	-0.593006014823914	-0.409278005361557
chr3R	17224000	17373000	-0.409278005361557	-0.920633971691132
chr3R	17373000	17452000	-0.920633971691132	-0.535205006599426
chr3R	17452000	17514000	-0.535205006599426	-0.72946298122406
chr3R	17516000	17557000	-0.771902978420258	-0.394219011068344
chr3R	17557000	17570000	-0.394219011068344	-0.0786760002374649
chr3R	17583000	17603000	0.0401059985160828	-0.701817989349365
chr3R	17616000	17666000	-0.649399995803833	-0.348199993371964
chr3R	17717000	17789000	-1.09455096721649	-0.540157973766327
chr3R	17789000	17819000	-0.540157973766327	-0.358249992132187
chr3R	17819000	17925000	-0.358249992132187	-0.686137020587921
chr3R	17926000	18016000	-0.664488017559052	-0.407456994056702
chr3R	18016000	18033000	-0.407456994056702	0.0243749991059303
chr3R	18043000	18052000	0.0238400008529425	-0.0710700005292892
chr3R	18052000	18164000	-0.0710700005292892	-0.470169991254807
chr3R	18246000	18276000	-0.11464300006628	0.0880749970674515
chr3R	18276000	18298000	0.0880749970674515	-0.219588994979858
chr3R	18314000	18360000	-0.601424992084503	-0.30129998922348
chr3R	18360000	18396000	-0.30129998922348	-0.489048987627029
chr3R	18413000	18557000	-0.562909007072449	-0.421775013208389
chr3R	18557000	18569000	-0.421775013208389	-0.409341007471085
chr3R	18569000	18639000	-0.409341007471085	-0.38435098528862
chr3R	18639000	18681000	-0.38435098528862	-0.482955008745193
chr3R	18681000	18729000	-0.482955008745193	-0.30876898765564
chr3R	18729000	18767000	-0.30876898765564	-0.180040001869202
chr3R	18767000	18812000	-0.180040001869202	-0.530206024646759
chr3R	18812000	18896000	-0.530206024646759	-0.501263976097107
chr3R	18904000	18934000	-0.674256980419159	-1.10057699680328
chr3R	18934000	18976000	-1.10057699680328	-0.533420026302338
chr3R	18976000	19037000	-0.533420026302338	-0.201463997364044
chr3R	19044000	19096000	0.00216399994678795	-0.400424003601074
chr3R	19096000	19148000	-0.400424003601074	-0.325650990009308
chr3R	19167000	19225000	-0.320340007543564	-0.562137007713318
chr3R	19236000	19448000	-0.346621006727219	-0.162639006972313
chr3R	19448000	19492000	-0.162639006972313	0.0530630014836788
chr3R	19492000	19565000	0.0530630014836788	-0.145484998822212
chr3R	19565000	19642000	-0.145484998822212	-0.379038006067276
chr3R	19642000	19691000	-0.379038006067276	-0.275160998106003
chr3R	19691000	19705000	-0.275160998106003	-0.390989005565643
chr3R	19707000	19730000	-0.384721994400024	-0.2430389970541
chr3R	19746000	19774000	-0.113728001713753	-0.294577986001968
chr3R	19774000	19840000	-0.294577986001968	-0.411720991134644
chr3R	19841000	19860000	-0.404574006795883	-0.198231995105743
chr3R	19866000	19902000	-0.195881992578506	-0.200644001364708
chr3R	19916000	20009000	-0.380764007568359	-0.283257007598877
chr3R	20009000	20039000	-0.283257007598877	-0.131393000483513
chr3R	20039000	20105000	-0.131393000483513	-0.451736003160477
chr3R	20119000	20163000	-0.0973389968276024	-0.185323998332024
chr3R	20163000	20254000	-0.185323998332024	-0.247934997081757
chr3R	20255001	20265000	0.0529639981687069	0.855316996574402
chr3R	20274000	20335000	0.740514993667603	-0.89276397228241
chr3R	20335000	20545000	-0.89276397228241	-0.287218987941742
chr3R	20545000	20575000	-0.287218987941742	0.0229899995028973
chr3R	20593000	20622000	-0.0186199992895126	-0.106533996760845
chr3R	20648000	20762000	-0.335994988679886	-0.243863001465797
chr3R	20762000	20784000	-0.243863001465797	0.044284000992775
chr3R	20784000	20829000	0.044284000992775	-0.230899006128311
chr3R	20829000	20950000	-0.230899006128311	-0.448978006839752
chr3R	20950000	21059000	-0.448978006839752	-0.69727498292923
chr3R	21059000	21095000	-0.69727498292923	-0.128831997513771
chr3R	21114000	21145000	-0.0583870001137257	-0.0768380016088486
chr3R	21153000	21186000	-0.257624000310898	0.0309190005064011
chr3R	21186000	21214000	0.0309190005064011	-0.073733001947403
chr3R	21214000	21296000	-0.073733001947403	-0.984911978244781
chr3R	21380001	21520000	-0.842803001403809	-0.337830007076263
chr3R	21520000	21570000	-0.337830007076263	-0.209737002849579
chr3R	21664000	21750000	-0.632906973361969	-0.332224011421204
chr3R	21750000	21776000	-0.332224011421204	0.201996996998787
chr3R	21776000	21821000	0.201996996998787	-0.533068001270294
chr3R	21821000	21860000	-0.533068001270294	-0.277572005987167
chr3R	21861000	21892000	-0.271714001893997	-0.546015977859497
chr3R	21892000	22012000	-0.546015977859497	-0.612998008728027
chr3R	22012000	22044000	-0.612998008728027	-0.294903993606567
chr3R	22044000	22095000	-0.294903993606567	-0.270532995462418
chr3R	22095000	22134000	-0.270532995462418	-0.351520001888275
chr3R	22134000	22238000	-0.351520001888275	0.167263999581337
chr3R	22242000	22356000	0.200014993548393	-1.23752498626709
chr3R	22367000	22400000	-0.303175985813141	-0.192109003663063
chr3R	22469000	22518000	-0.164472997188568	-0.385749995708466
chr3R	22518000	22548000	-0.385749995708466	-0.252916991710663
chr3R	22548000	22587000	-0.252916991710663	-0.548053026199341
chr3R	22587000	22626000	-0.548053026199341	-0.227348998188972
chr3R	22626000	22664000	-0.227348998188972	-0.242650002241135
chr3R	22664000	22720000	-0.242650002241135	-0.231649994850159
chr3R	22720000	22752000	-0.231649994850159	-0.715192973613739
chr3R	22752000	22806000	-0.715192973613739	-0.218429997563362
chr3R	22806000	22824000	-0.218429997563362	-0.395502001047134
chr3R	22824000	22884000	-0.395502001047134	-0.488045990467072
chr3R	22886000	23034000	-0.519351005554199	-0.400415003299713
chr3R	23034000	23118000	-0.400415003299713	-0.272325992584229
chr3R	23118000	23157000	-0.272325992584229	-0.581251978874207
chr3R	23157000	23192000	-0.581251978874207	0.109655000269413
chr3R	23192000	23214000	0.109655000269413	-0.128867998719215
chr3R	23221000	23290000	-0.245681002736092	-0.475822985172272
chr3R	23290000	23332000	-0.475822985172272	-0.549553990364075
chr3R	23358000	23516000	-0.46526300907135	-0.51623398065567
chr3R	23534000	23726000	-0.65845000743866	-0.429807990789413
chr3R	23726000	23759000	-0.429807990789413	0.0519470013678074
chr3R	23759000	23782000	0.0519470013678074	-0.0508759990334511
chr3R	23782000	23821000	-0.0508759990334511	-0.708577990531921
chr3R	23821000	23830000	-0.708577990531921	0.100452996790409
chr3R	23963000	24031000	-0.363676011562347	-0.219871997833252
chr3R	24170000	24219000	-0.0571249984204769	-0.175110995769501
chr3R	24230000	24259000	-0.117889001965523	-0.100362002849579
chr3R	24272000	24295000	-0.268786996603012	-0.172483995556831
chr3R	24295000	24319000	-0.172483995556831	0.00249899993650615
chr3R	24319000	24360000	0.00249899993650615	-0.469906002283096
chr3R	24366000	24510000	-0.448680013418198	-0.728066980838776
chr3R	24510000	24542000	-0.728066980838776	-0.566905975341797
chr3R	24626000	24662000	-0.396751999855042	-0.823837995529175
chr3R	24662000	24711000	-0.823837995529175	-0.475867986679077
chr3R	24711000	24794000	-0.475867986679077	-0.323884010314941
chr3R	24794000	24874000	-0.323884010314941	-0.306198000907898
chr3R	24874000	24917000	-0.306198000907898	-0.0457150004804134
chr3R	24917000	24952000	-0.0457150004804134	-0.296548992395401
chr3R	24952000	25024000	-0.296548992395401	-0.463003009557724
chr3R	25072000	25097000	-0.228719994425774	-0.204666003584862
chr3R	25097000	25136000	-0.204666003584862	-0.487313985824585
chr3R	25136000	25180000	-0.487313985824585	-0.336255013942719
chr3R	25180000	25246000	-0.336255013942719	-0.241108000278473
chr3R	25246000	25270000	-0.241108000278473	-0.357814013957977
chr3R	25271000	25472000	-0.35275599360466	-0.347267985343933
chr3R	25509000	25617000	-0.182395994663239	-0.121404998004436
chr3R	25621000	25661000	-0.0425890013575554	0.0247680004686117
chr3R	25661000	25695000	0.0247680004686117	-0.407411009073257
chr3R	25695000	25722000	-0.407411009073257	0.13222399353981
chr3R	25731000	25830000	0.346309989690781	0.108158998191357
chr3R	25843000	25903000	0.314711004495621	-0.368988990783691
chr3R	25903000	25979000	-0.368988990783691	-0.509532988071442
chr3R	25982000	26057000	-0.796748995780945	-0.266957998275757
chr3R	26057000	26106000	-0.266957998275757	0.077794998884201
chr3R	26112000	26141000	0.238530993461609	-0.260939002037048
chr3R	26140001	26212000	-0.260939002037048	-0.253291010856628
chr3R	26216000	26338000	-0.200850993394852	-0.467400997877121
chr3R	26338000	26375000	-0.467400997877121	0.00794699974358082
chr3R	26389000	26514000	-0.13494099676609	0.684970021247864
chr3R	26524000	26536000	0.228780999779701	-0.141102001070976
chr3R	26536000	26564000	-0.141102001070976	0.477795004844666
chr3R	26569000	26753000	0.17595200240612	-0.783463001251221
chr3R	26753000	26862000	-0.783463001251221	-0.640550971031189
chr3R	26874000	26914000	-0.273207008838654	0.293514996767044
chr3R	26914000	26968000	0.293514996767044	-0.389337003231049
chr3R	26968000	26983000	-0.389337003231049	-0.0733470022678375
chr3R	26994000	27005000	-0.144054993987083	0.250129997730255
chr3R	27019000	27087000	0.313984990119934	-0.152943000197411
chr3R	27087000	27144000	-0.152943000197411	-0.213585004210472
chr3R	27251000	27282000	-0.0139370001852512	-0.495209991931915
chr3R	27282000	27346000	-0.495209991931915	-0.329879999160767
chr3R	27346000	27528000	-0.329879999160767	-0.709034979343414
chr3R	27528000	27581000	-0.709034979343414	-0.269917994737625
chr3R	27676000	27714000	-0.277613997459412	-0.00182799994945526
chr3R	27714000	27763000	-0.00182799994945526	-0.709119975566864
chr3R	27880000	27904000	-0.254510998725891	-0.586175978183746
chr3R	27904000	28011000	-0.586175978183746	-0.623192012310028
chr3R	28011000	28178000	-0.623192012310028	-0.541413009166718
chr3R	28184000	28196000	-0.708425998687744	-0.805603981018066
chr3R	28196000	28225000	-0.805603981018066	-0.533013999462128
chr3R	28229000	28244000	-0.456088006496429	-0.712990999221802
chr3R	28346000	28545000	-0.828139007091522	-0.460527002811432
chr3R	28545000	28600000	-0.460527002811432	-0.125798001885414
chr3R	28600000	28633000	-0.125798001885414	-0.347981989383698
chr3R	28633000	28675000	-0.347981989383698	-0.410580009222031
chr3R	28676000	28755000	-0.355325996875763	0.0984620004892349
chr3R	28766000	28801000	0.126909002661705	-0.445942014455795
chr3R	28801000	28844000	-0.445942014455795	-0.39954999089241
chr3R	28858000	28892000	-0.0630189999938011	-0.222663998603821
chr3R	28892000	29024000	-0.222663998603821	-0.334080010652542
chr3R	29113000	29147000	0.0708890035748482	-0.187170997262001
chr3R	29158000	29199000	-0.186190992593765	-0.563239991664886
chr3R	29199000	29224000	-0.563239991664886	-0.242167994379997
chr3R	29228000	29250000	-0.30824801325798	-0.781856000423431
chr3R	29250000	29325000	-0.781856000423431	-0.666787981987
chr3R	29340000	29491000	-0.354730993509293	-0.607008993625641
chr3R	29491000	29591000	-0.607008993625641	-0.1752769947052
chr3R	29591000	29691000	-0.1752769947052	-0.194747000932693
chr3R	29691000	29723000	-0.194747000932693	-0.485094010829926
chr3R	29758000	29786000	0.369518995285034	0.323821008205414
chr3R	29811000	29841000	0.155180007219315	0.268186002969742
chr3R	29877000	29881000	-0.119176998734474	0.117554999887943
chr3R	29886000	29979000	0.254433989524841	-0.447851002216339
chr3R	29979000	30058000	-0.447851002216339	-0.325964003801346
chr3R	30117000	30152000	0.157682001590729	0.0761739984154701
chr3R	30152000	30206000	0.0761739984154701	0.0617710016667843
chr3R	30206000	30239000	0.0617710016667843	-0.241721004247665
chr3R	30239000	30286000	-0.241721004247665	0.324699997901917
chr3R	30286000	30320000	0.324699997901917	0.994307994842529
chr3R	30329000	30372000	0.973734021186829	0.450369000434875
chr3R	30376000	30470000	0.59246701002121	-0.774819016456604
chr3R	30470000	30617000	-0.774819016456604	-0.584886014461517
chr3R	30617000	30680000	-0.584886014461517	-0.60318797826767
chr3R	30686000	30789000	-0.604398012161255	-0.217793002724648
chr3R	30806000	30845000	-0.533254981040955	-0.0480929985642433
chr3R	30845000	30898000	-0.0480929985642433	-0.398514002561569
chr3R	30898000	31060000	-0.398514002561569	-0.231175005435944
chr3R	31060000	31079000	-0.231175005435944	0.264055997133255
chr3R	31084000	31195000	0.166169002652168	-0.36490198969841
chr3R	31269000	31275000	-0.497303992509842	-0.265098989009857
